date,open,high,low,close,volume,simple_return,log_return,momentum,avg_price,range,ohlc,ema_10,ema_20,ema_50,ema_100,ema_200,macd,macd_signal,macd_hist,adx,plus_di,minus_di,rsi,stoch_k,stoch_d,cci,williams_r,bb_middle,bb_upper,bb_lower,bb_width,bb_position,atr
2014-08-22,1.32807,1.32966,1.32207,1.32394,112317,-0.003109775840129,-0.0031146212410316,-0.00215,1.3265250000000002,0.00465,1.3267600000000002,1.3339012599402622,1.338207884182162,1.347678481447104,1.3555905766245455,1.3565680202606696,-0.0056456774020583,-0.0051754683423471,-0.0004702090597112,37.6621827498785,10.30350397290564,30.975641526637983,29.813494240263356,20.30430220356805,9.140531366111022,-80.45974878595803,-79.69569779643196,1.337729,1.347095756220951,1.328362243779049,0.0187335124419019,-0.0156000525771789,0.0054835714285714
2014-08-25,1.31931,1.32104,1.31837,1.31919,70761,-0.003587775881082,-0.0035942273846234,0.0041300000000001,1.325865,0.0075899999999999,1.325935,1.3320901217693053,1.3368490380695752,1.3467475606060413,1.3549638325329705,1.356243363342653,-0.0060963417523884,-0.0053596430243554,-0.000736698728033,37.24535825905654,9.639288325614988,31.574457713867822,27.209011264079976,8.824917413873678,10.412974752930555,-87.57507777791216,-91.17508258612632,1.3367755,1.3476412927265524,1.3259097072734478,0.0217315854531046,-0.0906379922301767,0.0058614285714285
2014-08-26,1.31919,1.32147,1.31647,1.31674,91746,-0.0018572002516696,-0.0018589269863163,0.0001199999999998,1.319705,0.0026699999999999,1.3194775,1.329744645083977,1.335167224920092,1.3456668719548242,1.3542554398095452,1.355874673160139,-0.0067588697561808,-0.0056394883707205,-0.0011193813854603,36.57740460299456,9.769050265530026,30.23341978510548,27.08021923268555,3.29449578143852,10.807905132960064,-118.62387077333058,-96.70550421856149,1.3355365,1.3484132228176953,1.322659777182305,0.0257534456353902,-0.1347305999915113,0.0057835714285714
2014-08-27,1.31674,1.32099,1.31526,1.31926,99283,0.0019138174582682,0.0019119884428657,0.00245,1.31897,0.0049999999999998,1.3184675,1.3273801641596177,1.3334122511181783,1.344532484819341,1.3535125598133164,1.3554852734272025,-0.0073963618417027,-0.0059908630649169,-0.0014054987767858,35.65497830433648,9.813895781637322,29.61538461538457,24.44020962363021,1.0078387458006486,4.375750647037599,-117.32831753007744,-98.99216125419936,1.3343310000000002,1.349434906639903,1.3192270933600974,0.0302078132798055,-0.0823327838086181,0.0057571428571428
2014-08-28,1.31926,1.32208,1.31596,1.31818,108420,-0.0008186407531496,-0.0008189760224802,-0.00252,1.3181250000000002,0.00573,1.3180625,1.3259037706760506,1.3320644176783518,1.3435414069832885,1.3528342913021618,1.3551248229453396,-0.0076105067880036,-0.0063147918095343,-0.0012957149784693,35.608286230889924,8.938755269030201,31.09347879990072,30.070588235294156,14.285714285714398,6.196016270984505,-107.37879366988894,-85.7142857142856,1.3333095,1.349603863862441,1.3170151361375588,0.0325887277248821,0.0688846732954005,0.0057614285714285
2014-08-29,1.31818,1.31961,1.31315,1.31318,99036,-0.0037931086801498,-0.0038003207601247,0.0010800000000001,1.31902,0.0061199999999999,1.31887,1.3244994487349504,1.3307420921851754,1.3425468420035516,1.35214806771202,1.354757212766779,-0.0077777085916526,-0.0066073751659579,-0.0011703334256946,37.51038449460562,5.676126878129804,32.20752536278407,20.802262792491877,11.115340692804851,8.802964574773283,-98.41383380125714,-88.88465930719515,1.332268,1.3496544225307698,1.3148815774692302,0.0347728450615396,0.094856274340863,0.0055621428571428
2014-09-01,1.31284,1.31456,1.31191,1.31283,52545,-0.0002665285794788,-0.0002665641045331,0.0049999999999998,1.31638,0.0064599999999999,1.31603,1.3224413671467776,1.3290695119770637,1.3413952011406671,1.3513764228068312,1.3543435091571596,-0.0082189326988801,-0.0069296866725424,-0.0012892460263377,40.42979734642149,5.435317265125036,34.296606000983715,19.53162723322093,0.1057082452430396,8.502254407920747,-109.84421341230782,-99.89429175475696,1.3307875,1.3494008408578937,1.3121741591421066,0.0372266817157869,0.0270193530965964,0.0058085714285713
2014-09-02,1.31283,1.31368,1.31102,1.31327,89735,0.0003351538279898,0.0003350976764915,1.0000000000065512e-05,1.313235,0.00265,1.313035,1.3206938458473636,1.3275228917887718,1.3402749971743666,1.3506131273057058,1.3539304394143024,-0.0084988782791994,-0.0072435249938738,-0.0012553532853256,42.48071842243082,5.598480050664572,31.24762507916422,20.109371116082684,3.106009453072358,4.7756861303734,-110.4064631736388,-96.89399054692764,1.3293215,1.3487667021141605,1.3098762978858398,0.0388904042283204,0.0759493806446271,0.0056392857142856
2014-09-03,1.31327,1.316,1.31221,1.31501,106473,0.0013249369893473,0.0013240600348552,-0.0004399999999999,1.31235,0.0026599999999998,1.3127,1.3193440556932974,1.3261654735231745,1.3392159776773325,1.349873659438266,1.353525857927593,-0.0085862558332481,-0.0075120711617486,-0.0010741846714994,47.065123015298845,2.0188425302824333,34.401076716016185,21.22946739671498,7.460212201591067,3.557309966635472,-102.19164118246825,-92.53978779840894,1.3281055,1.348396850996435,1.3078141490035649,0.0405827019928701,0.1344378449072613,0.0053071428571428
2014-09-04,1.31501,1.3154,1.292,1.29433,183325,-0.015726116151208,-0.0158510834138009,-0.00174,1.314105,0.0037899999999999,1.3141225,1.3185560455672432,1.3251030474733485,1.3382667236507704,1.349183289944439,1.3531426155601545,-0.0084180615427362,-0.0076932692379462,-0.00072479230479,50.88296551834982,5.293058057364509,35.41637799639742,24.35468451242845,13.229442970822092,7.931888208495155,-83.00306924532676,-86.77055702917791,1.326946,1.3474576874513684,1.3064343125486315,0.0410233749027368,0.2090439285334461,0.0051549999999999
2014-09-05,1.29433,1.29896,1.2922,1.29509,132674,0.0005871763769673,0.0005870040563702,0.02068,1.3037,0.0233999999999998,1.304185,1.3141513100095623,1.322172281047315,1.336543714880152,1.3480970861831627,1.352557415405327,-0.0098400396736144,-0.0081226233250798,-0.0017174163485346,55.6836872171727,3.7775562202281434,50.70344521989618,11.574856370395722,4.863285326654035,8.517646833022381,-149.91005176530936,-95.13671467334596,1.3248525,1.3495143237895928,1.3001906762104072,0.0493236475791856,-0.118820819182083,0.006447857142857
2014-09-08,1.29551,1.29591,1.28814,1.28945,115459,-0.0043549096973956,-0.0043644199374999,-0.00076,1.29558,0.0067599999999998,1.295145,1.310685617280551,1.3195930161856664,1.334918079002499,1.347047440912209,1.351985600326667,-0.0107813611189053,-0.0086543708838449,-0.0021269902350604,60.8106743746233,3.690076831511679,48.89081268261052,13.483345145287458,6.956325979288708,8.349684758921596,-152.78457551004652,-93.0436740207113,1.3225625,1.3493666606157162,1.2957583393842835,0.0536083212314326,-0.0124670828880868,0.0066007142857142
2014-09-09,1.28945,1.29574,1.28594,1.29374,155488,0.0033269998836713,0.0033214776644503,0.0060599999999999,1.292025,0.0077699999999998,1.2922525,1.3068245959568143,1.3167222527394125,1.3331350170808325,1.3459068975278088,1.3513633555472973,-0.0118459136914963,-0.0092926794453752,-0.0025532342461211,65.88418709705527,3.587208079107877,47.601514832737486,13.182054391131544,2.9577782795211656,4.925796528487953,-148.1398487644812,-97.04222172047884,1.320114,1.349628576880219,1.290599423119781,0.0590291537604379,-0.0194721260014304,0.0067899999999999
2014-09-10,1.29374,1.29628,1.28837,1.29148,170863,-0.0017468734057847,-0.0017484009683641,-0.0042899999999999,1.29084,0.0097999999999998,1.2912175,1.304445578510121,1.3145334667642303,1.3315901144502116,1.3448738896559709,1.3507899888254336,-0.0122027464627112,-0.0098746928488424,-0.0023280536138688,69.86924995921014,3.481368044920829,42.5421133231244,21.257591997142043,17.840805123512833,9.25163646077422,-124.68293259878918,-82.15919487648716,1.317957,1.3485965335267058,1.2873174664732945,0.0612790670534115,0.1048079521365374,0.0069964285714284
2014-09-11,1.29148,1.29518,1.28972,1.29201,149185,0.000410381887447,0.000410297703831,0.0022599999999999,1.292325,0.00791,1.2924675,1.3020882005991898,1.3123378985009702,1.3300171687854976,1.343816584910308,1.3501998396828918,-0.012523538560242,-0.0104044619911223,-0.0021190765691196,72.16126093420161,3.9027764054936886,39.86760201561142,17.382777678730747,12.671546203110433,11.156709868714794,-106.04357691536087,-87.32845379688958,1.3157115,1.3472329895954025,1.2841900104045978,0.0630429791908047,0.1156352331214935,0.0072292857142856
2014-09-12,1.29201,1.29794,1.29088,1.29579,147419,0.0029256739498919,0.0029214024950894,-0.0005300000000001,1.29245,0.00546,1.2920975,1.3002558004902462,1.3104019081675444,1.3285266915782232,1.342790711941787,1.3496208363029625,-0.0125898738097576,-0.0108415443548494,-0.0017483294549082,74.16435793820789,3.98667743237804,38.57488897860348,19.5846827967236,16.79579413392376,15.769381820182325,-90.03370344672733,-83.20420586607624,1.3134884999999998,1.3451167074470405,1.2818602925529592,0.0632564148940812,0.1604534095717553,0.0070771428571427
2014-09-15,1.29713,1.29713,1.29085,1.29337,110640,-0.0018675865688113,-0.0018693326829589,-0.0037799999999998,1.29441,0.00706,1.294155,1.299443836764747,1.3090102978658735,1.327242899751626,1.3418600047746227,1.3490852060909928,-0.0121968330643951,-0.0111126020967585,-0.0010842309676365,75.32815226217244,6.671969772298173,34.3243511981706,27.29037267080757,27.25511898173757,18.90748643959057,-67.32227180175863,-72.74488101826243,1.3112875,1.341288058503527,1.281286941496473,0.060001117007054,0.2417131418040437,0.0071835714285713
2014-09-16,1.29337,1.29952,1.29222,1.29559,148436,0.0017164461832268,0.0017149747729673,0.0037599999999999,1.29399,0.0062799999999998,1.29462,1.2983395028075202,1.3075207456881712,1.3259145507417585,1.3408998066602738,1.3485308259308837,-0.0119429483429358,-0.011278671345994,-0.0006642769969418,76.44845277842475,6.588119783996342,32.05694648993631,27.306273062730725,20.55893746541189,21.536616860357725,-60.785267475456045,-79.4410625345881,1.3091405,1.337713134294435,1.280567865705565,0.05714526858887,0.2240278961070157,0.0072749999999999
2014-09-17,1.29559,1.29814,1.28521,1.28589,192555,-0.007486936453662,-0.0075151042441006,-0.0022200000000001,1.29587,0.0073,1.295175,1.2978395932061528,1.3063844841940595,1.3247253526734544,1.340002582766011,1.3480040515435114,-0.0114308398193654,-0.0113091050406682,-0.0001217347786971,76.43158541199647,8.799071746277704,30.40030941790772,26.880250048837823,26.70171555063636,24.83859066592859,-45.38378217802404,-73.29828444936363,1.307322,1.3343682602531548,1.280275739746845,0.0540925205063098,0.2831123436255605,0.0073871428571427
2014-09-18,1.28589,1.29303,1.28342,1.29163,167157,0.0044638343870782,0.0044539010279705,0.0097,1.291675,0.0129300000000001,1.2912075,1.295666939895943,1.30443262855653,1.3232023976666525,1.3389310464736146,1.347386001279397,-0.0116731383855785,-0.0113819117096503,-0.0002912266759282,76.10907308917743,7.266624330944898,34.88161117663076,23.00618625647907,1.9767441860465529,16.412465734031585,-59.87373690894683,-98.02325581395344,1.3053205,1.3324961504594075,1.2781448495405925,0.0543513009188152,0.1425016573379992,0.0078735714285713
2014-09-19,1.29163,1.29289,1.28245,1.28245,180215,-0.0071072985297646,-0.007132675689481,-0.00574,1.288225,0.0096099999999998,1.2884924999999998,1.294932950823953,1.3032133305987652,1.3219642644248228,1.3379943920879984,1.346831215197015,-0.0112720544886164,-0.0113599402654435,8.788577682712281e-05,75.54512085986194,7.064738049039127,33.012877050626265,32.20478943022316,25.199508901166475,17.95932287928311,-53.77868293027781,-74.80049109883352,1.3034985,1.329092279075501,1.2779047209244987,0.0511875581510024,0.2681370155421759,0.0080985714285713
2014-09-22,1.28306,1.28678,1.28163,1.28469,120892,0.0017466567897383,0.0017451331586835,0.0091799999999999,1.28767,0.01044,1.287355,1.2926633234014162,1.30123587054174,1.320414685427771,1.3368945031357606,1.346190606090577,-0.0115616661991031,-0.0114002854521754,-0.0001613807469276,75.18243745778685,6.610547165140349,30.667657010811126,28.10608244450876,0.0,9.058751029070992,-58.39300528560368,-100.0,1.301424,1.3267661250302685,1.2760818749697316,0.0506842500605366,0.1256430749722546,0.0086549999999999
2014-09-23,1.28469,1.29012,1.28426,1.28464,128843,-3.891989507209814e-05,-3.892065247086634e-05,-0.00163,1.284205,0.0051499999999999,1.28404,1.2912136282375224,1.2996600733472887,1.31901371737178,1.3358607505984188,1.3455786597613175,-0.0114781236224292,-0.0114158530862262,-6.227053620302958e-05,73.43710961489782,6.477438136827231,29.993530648552497,29.9241359932568,8.903113180099103,11.367540693755174,-57.71506739137296,-91.0968868199009,1.299699,1.3246429125787025,1.2747550874212976,0.0498878251574046,0.199145032828273,0.0088328571428571
2014-09-24,1.28464,1.2864,1.27742,1.27793,133857,-0.0052232532071241,-0.0052369420819358,5.000000000010552e-05,1.2871899999999998,0.0058599999999999,1.2859275,1.2900184231034273,1.2982295901713563,1.3176657284552395,1.3348464783093412,1.344972304937822,-0.0112858538130986,-0.0113898532316007,0.000103999418502,72.49749304483652,7.182056788356284,29.499721625705888,28.14793495466988,8.913236600532928,5.938783260210659,-45.346460546392336,-91.08676339946707,1.298094,1.3225471839708631,1.273640816029137,0.048906367941726,0.2249028998425918,0.0089807142857142
2014-09-25,1.27793,1.27833,1.26964,1.27507,177660,-0.0022379942563365,-0.0022405023081846,0.0067099999999999,1.28191,0.0089799999999999,1.2815975000000002,1.2878205279937132,1.2962962958693225,1.3161074645942497,1.3337194193329185,1.3443052173265004,-0.0115418720101976,-0.0114202569873201,-0.0001216150228775,69.54909216018633,8.112478663193198,21.3098553589074,35.23054755043242,2.307692307692354,6.708014029441443,-59.16961990919515,-97.69230769230764,1.2960275,1.319928525633074,1.2721264743669265,0.0478020512661476,0.1214074601267929,0.0079507142857142
2014-09-26,1.27507,1.27608,1.26768,1.26809,143865,-0.0054742092590994,-0.0054892476499142,0.00286,1.273985,0.0086899999999998,1.2752425,1.2855022501766742,1.294274743881768,1.3144981522572203,1.3325580446926628,1.3436163096914109,-0.0118390729109425,-0.0115040201720446,-0.0003350527388979,67.3688224705567,7.974214058636832,27.81702578594115,32.62755987504339,18.17269076305168,9.797873223758968,-72.42692303927477,-81.82730923694832,1.293872,1.3171281947377735,1.2706158052622265,0.0465123894755472,0.0957636188550434,0.0080885714285713
2014-09-29,1.26788,1.27148,1.26636,1.26848,128049,0.0003075491487198,0.0003075018651748,0.0069799999999999,1.27188,0.0084000000000001,1.27173,1.2823363865081878,1.291780958750171,1.312678224717721,1.3312814497482537,1.3428648041223423,-0.0124938135265011,-0.0117019788429359,-0.0007918346835652,65.01318554618241,7.930095723193398,25.81891630807051,31.886024423337915,1.287688442211119,7.256023837651699,-76.5276300953372,-98.71231155778888,1.2916175,1.315719465742001,1.267515534257999,0.0482039314840023,0.0119174043343728,0.0081335714285714
2014-09-30,1.26848,1.27023,1.2571,1.26269,170838,-0.0045645181634712,-0.0045749673857378,-0.0006000000000001,1.26892,0.00512,1.2685499999999998,1.2798170435066991,1.2895618198215832,1.310944961003301,1.330037856683932,1.3421246568176424,-0.0128332961908106,-0.0119282423125108,-0.0009050538782997,62.65838468827348,8.269988094148095,26.11960802271257,27.061387577188896,6.393244873341727,8.617874692868154,-74.27578143705074,-93.60675512665829,1.2894,1.3134452433198915,1.2653547566801089,0.0480904866397828,0.0649867268614003,0.0077992857142857
2014-10-01,1.26269,1.26396,1.25835,1.26205,166889,-0.0005068544139893,-0.0005069829081082,0.0057899999999999,1.263665,0.0131299999999998,1.264625,1.2767030355963902,1.2870025988861944,1.3090526095914068,1.3287042357594976,1.341334262222442,-0.013414904589448,-0.0122255747678982,-0.0011893298215497,61.31090703460696,7.420680010488695,33.02158902193841,25.43096091483224,13.177746346063172,6.952893220538653,-82.68290595796316,-86.82225365393683,1.286871,1.3109850080712464,1.2627569919287538,0.0482280161424926,-0.0013890666486419,0.0081721428571428
2014-10-02,1.26205,1.2699,1.26087,1.26671,229295,0.0036924052137397,0.0036856050198487,0.0006400000000001,1.261155,0.0056099999999998,1.2617625,1.2740388473061377,1.2846261608970329,1.307209369999587,1.327384349902874,1.3405453640908755,-0.0137687584107231,-0.0125342114964632,-0.0012345469142598,60.02776794025071,7.410963687150946,32.97835195530707,24.480408858603155,11.669024045261196,10.413338421555345,-77.97701088856847,-88.3309759547388,1.284223,1.3069158981238649,1.2615301018761351,0.0453857962477295,0.0114550843401928,0.0081828571428571
2014-10-03,1.26671,1.26747,1.25007,1.25133,159069,-0.0121416898895563,-0.012216002337973,-0.0046600000000001,1.265385,0.00903,1.2648825,1.2727063296141123,1.2829198598592202,1.305621159411368,1.3261828776275697,1.3398106838511652,-0.0135173474910872,-0.012730838695388,-0.0007865087956991,58.98133391311975,10.01458851797828,32.42083583626514,25.59583752937263,22.654408297972463,15.833726229765594,-58.92538261383992,-77.34559170202753,1.282842,1.3062941089613231,1.259389891038677,0.0469042179226462,0.15606504671702,0.0083235714285714
2014-10-06,1.25123,1.26745,1.2509,1.2655,145713,0.0113239513158001,0.0112603153356354,0.0153799999999999,1.2587700000000002,0.0174,1.258895,1.2688197242297283,1.2799113017773898,1.3034920943364123,1.3247006424270231,1.338930279036726,-0.0143932238646933,-0.0130633157292491,-0.0013299081354442,58.648308249573326,9.142185663924844,38.033685859772525,21.02288392611013,2.548028311425761,12.290486884886455,-84.94239686954451,-97.45197168857425,1.280654,1.3072494189960573,1.2540585810039426,0.0531908379921146,-0.0512979510559145,0.0091178571428571
2014-10-07,1.2655,1.2682,1.25835,1.26687,226967,0.0010825760568944,0.0010819904940077,-0.01427,1.259175,0.01655,1.25877,1.2682161380061414,1.27853879684621,1.302002208284004,1.3235283524779733,1.338199629494072,-0.0137850560791745,-0.0132076637992342,-0.0005773922799403,59.56258418505068,6.778670562454312,35.463842220598714,32.1931589537225,32.0990222592054,19.100486289534523,-64.85008573149881,-67.9009777407946,1.2794564999999998,1.3065366790205744,1.2523763209794252,0.0541603580411491,0.2423115262754348,0.0097785714285714
2014-10-08,1.26687,1.2749,1.26224,1.2733,230469,0.0050755010379914,0.0050626641002035,-0.0013699999999998,1.263275,0.0098499999999999,1.26473,1.2679713856413883,1.2774274828608565,1.300624474625808,1.3224064049041522,1.3374898819369172,-0.0130421889414698,-0.0131745688276813,0.0001323798862115,59.24706202548333,7.495142729039005,31.041697803018785,37.513130252100886,39.106145251396576,24.584398607342564,-50.70192887186703,-60.893854748603424,1.2781129999999998,1.3048737262114705,1.2513522737885292,0.0535214524229412,0.289934699246302,0.0095585714285714
2014-10-09,1.2733,1.27914,1.26637,1.26907,272541,-0.0033220764941491,-0.0033276068418211,-0.0064300000000001,1.26857,0.0126599999999998,1.2693275,1.2689402246156811,1.2770343892550606,1.2995529266012666,1.321434000846644,1.3368511766440128,-0.0117986071219977,-0.0128993764865446,0.0011007693645468,57.53371002965581,12.22327756265064,29.04215679111549,38.07417046193895,54.25035030359654,41.81850593806615,-27.63810494666424,-45.74964969640345,1.277204,1.3032792388291432,1.2511287611708568,0.0521504776582864,0.4251397077207866,0.0097764285714285
2014-10-10,1.26907,1.27159,1.26054,1.26273,201085,-0.0049957843144979,-0.0050083049626685,0.0042300000000001,1.272755,0.0127699999999999,1.27197,1.2689638201401028,1.2762758759926738,1.298357517714943,1.3203970899387898,1.3361767370754158,-0.011027269717887,-0.012524955132813,0.001497685414926,55.05324921885962,15.064655172413769,27.859195402298763,40.695410292072296,47.44069912609225,46.93239822702844,-19.454579099290594,-52.55930087390775,1.2760570000000002,1.3013978055369204,1.25071619446308,0.0506816110738403,0.3621393469552376,0.0099428571428571
2014-10-13,1.26306,1.27611,1.26205,1.27511,174453,0.009804154490667,0.0097564056059986,0.00634,1.266065,0.01105,1.2659824999999998,1.2678303982964476,1.2749857925648,1.296960360157494,1.3192551673657444,1.3354459237711829,-0.0108030336352604,-0.0121805708333025,0.0013775371980421,52.96459674838473,14.452101998621616,30.17918676774627,35.55263157894737,31.610486891385563,44.433845440358105,-40.40416293279373,-68.38951310861444,1.274404,1.2986127956177085,1.2501952043822917,0.0484175912354167,0.2588892858540055,0.0103642857142857
2014-10-14,1.27511,1.27683,1.26397,1.26556,200904,-0.0074895499211832,-0.0075177374295548,-0.0120499999999998,1.26908,0.0140600000000001,1.2690825,1.269153962242548,1.274997621844343,1.2961034832885727,1.3183810056357297,1.3348455663207237,-0.0095166602527438,-0.0116477887171908,0.0021311284644469,50.962913138707,14.448793215916576,28.564905414220338,44.60545680969096,68.92375447288734,49.32498016345503,-11.464977992747569,-31.07624552711266,1.2734910000000002,1.2960061662568982,1.250975833743102,0.0450303325137961,0.5359535430812952,0.01095
2014-10-15,1.26556,1.28872,1.26247,1.28358,377638,0.0142387559657384,0.0141383369850327,0.0095499999999999,1.2704,0.0128599999999998,1.2703675,1.268500514562085,1.2740988007163103,1.2949056996301973,1.3173350451280914,1.334156157700617,-0.0091621892521653,-0.0111506688241857,0.0019884795720203,49.44022147228656,14.55019722611017,23.50807990838519,43.215970165624704,53.28517371861039,51.27313836096108,-15.909564408032992,-46.714826281389605,1.2719895,1.2921852540872998,1.2517937459127004,0.0403915081745993,0.3408205018686737,0.0112271428571428
2014-10-16,1.28358,1.28447,1.27055,1.2807,369517,-0.0022437245828074,-0.0022462455043508,-0.0180199999999999,1.275595,0.0262500000000001,1.2750825,1.2712422391871605,1.275001772076662,1.29446155454666,1.3166666283928816,1.333652912350362,-0.0073425645166449,-0.0103890479626775,0.0030464834460326,46.10475891336972,19.89241158292326,16.693373011331065,54.00169284303582,86.70116429495437,69.63669749548401,28.48976725566504,-13.298835705045628,1.271874,1.2917590606710547,1.2519889393289452,0.0397701213421095,0.7943415711333373,0.0124814285714285
2014-10-17,1.2807,1.28368,1.27438,1.2759,189565,-0.0037479503396579,-0.0037549915043284,0.0028799999999999,1.27751,0.0139199999999999,1.279825,1.272961832062222,1.2755444604503132,1.2939218857409087,1.3159544179296565,1.3331260177001096,-0.0060630002421866,-0.0095238384185794,0.0034608381763927,43.18889105809454,19.283257516920084,15.094862975701623,56.16746551892789,79.24967658473449,73.07867153276639,33.157442785858926,-20.75032341526552,1.2713275000000002,1.2894490183224965,1.253205981677504,0.0362430366449926,0.7586013995406949,0.0128757142857142
2014-10-20,1.27506,1.28167,1.27312,1.27977,165557,0.0030331530684222,0.0030285623402322,0.0047999999999999,1.27903,0.0092999999999998,1.2786650000000002,1.2734960444145451,1.275578321359807,1.293215145123618,1.31516126113897,1.3325566045886656,-0.0053743045828,-0.0086939316514235,0.0033196270686234,40.52608885239117,18.84623725872922,14.037085230969303,53.47899474868716,66.83053040103485,77.59379042690789,33.34326538663743,-33.169469598965144,1.271,1.2885012925837505,1.2534987074162498,0.0350025851675006,0.63998966009372,0.0131742857142856
2014-10-21,1.27977,1.28404,1.27144,1.27151,185938,-0.0064542847542918,-0.0064752037099816,-0.0047099999999999,1.277395,0.00855,1.277405,1.2746367636119007,1.2759775288493491,1.292687884530535,1.3144604440867131,1.3320313647420123,-0.0044647646264965,-0.0078480982464381,0.0033833336199415,38.29319096932405,19.32614255532088,9.94662515289668,58.1550802139037,76.84346701164296,74.30789133247075,36.86829601405882,-23.156532988357043,1.270754,1.2875699628422683,1.2539380371577311,0.0336319256845372,0.7680786132964541,0.0128471428571428
2014-10-22,1.27151,1.27398,1.26371,1.26459,182603,-0.0054423480743366,-0.0054572116034798,0.0082600000000001,1.27774,0.0126000000000001,1.27669,1.2740682611370096,1.275552049911316,1.2918573792548276,1.3136099402434118,1.3314291621077634,-0.0043601989669823,-0.0071505183905469,0.0027903194235646,36.26938714122522,19.871554723039907,9.574525020069546,54.21043261527505,55.47218628719241,66.38206123329006,27.85252774661757,-44.5278137128076,1.2700975,1.2856051862096092,1.2545898137903906,0.0310153724192185,0.545541932590975,0.0133464285714285
2014-10-23,1.26459,1.26766,1.26136,1.26455,170120,-3.163080524126727e-05,-3.163130550573658e-05,0.0069199999999998,1.268845,0.0102699999999997,1.2684475000000002,1.2723449409302805,1.2745080451578574,1.290788070264442,1.3126392483574036,1.330764095818134,-0.004780608219876,-0.0066765363564127,0.0018959281365367,33.198230210241846,16.582487107235934,13.621138816523883,49.0750436300175,37.56791720569226,56.627856834842525,-10.720754373741814,-62.43208279430773,1.2694305,1.2846648538027126,1.2541961461972873,0.0304687076054253,0.3411320866416436,0.0134349999999999
2014-10-24,1.26455,1.26957,1.26349,1.26693,150139,0.0018820924439522,0.0018803235271306,4.000000000004e-05,1.26451,0.0062999999999999,1.26454,1.2709276789429569,1.2735596599047283,1.2897591263325032,1.3116869860136926,1.3301052490935754,-0.0050586997061046,-0.0063529690263511,0.0012942693202465,30.894572304276323,17.6224645460196,9.701113057234831,56.65927866209954,36.092014806980686,43.044039433288425,-25.088219552324635,-63.907985193019314,1.2689045,1.2840451604527052,1.253763839547295,0.0302813209054102,0.3561984791349694,0.0126421428571428
2014-10-27,1.26768,1.27236,1.26657,1.26982,141380,0.0022811047177033,0.0022785069481097,-0.0023799999999998,1.26653,0.00608,1.266135,1.2702008282260555,1.2729282637233257,1.2888638664763268,1.3108007090629263,1.3294766396498583,-0.0050290711017983,-0.0060881894414406,0.0010591183396422,28.307640080715835,19.87749219313006,10.311073744895465,50.81742311649698,28.25156404346331,33.970498685378736,-12.950617731706965,-71.7484359565367,1.2688465,1.2840091692205389,1.253683830779461,0.0303253384410777,0.4368020243624365,0.0118942857142857
2014-10-28,1.26982,1.27649,1.26846,1.2734,156574,0.0028192972232286,0.0028153304587219,-0.00214,1.2694649999999998,0.0057899999999999,1.2691074999999998,1.2701315867304088,1.2726322386068183,1.2881170481831374,1.3099892098735617,1.3288830412453825,-0.0047180051456974,-0.0058141525822919,0.0010961474365945,26.39703155529292,21.629939677459056,10.568755385941108,51.65748960557367,32.931156848828685,32.42491189975754,5.33667415963034,-67.06884315117131,1.2689135,1.2840811918063884,1.2537458081936117,0.0303353836127766,0.5298825955712695,0.0116042857142857
2014-10-29,1.2734,1.27707,1.26295,1.26309,164248,-0.0080964347416365,-0.0081293888638657,-0.0035800000000001,1.272475,0.0080299999999999,1.2720425,1.2707258436885165,1.2727053587395023,1.2875399090387007,1.309264671064184,1.3283309711832394,-0.0041349420160379,-0.0054783104690411,0.0013433684530032,25.697260613656645,20.63612747893303,10.878793638725156,50.05804504295333,45.63520227111445,35.60597438780213,26.836245946029702,-54.36479772888555,1.269449,1.284446832685422,1.2544511673145782,0.0299956653708437,0.631719031771853,0.0112735714285714
2014-10-30,1.26309,1.26394,1.2547,1.2613,213316,-0.0014171595056566,-0.0014181646259116,0.01031,1.27001,0.0141199999999999,1.2691275,1.2693375084724223,1.2717896102881212,1.286581089076399,1.308350321142121,1.327681807290869,-0.0044534544698255,-0.005273339269198,0.0008198847993724,24.35931262624214,17.797461992712645,14.248021108179312,46.75775319887233,9.04897090134863,29.20511000709724,-16.455564840757397,-90.95102909865138,1.269501,1.2843976882931076,1.2546043117068924,0.0297933765862152,0.284817944973509,0.0113699999999999
2014-10-31,1.2613,1.26174,1.24856,1.25195,275374,-0.0074129866011259,-0.0074405993328076,0.0017899999999999,1.25932,0.0092400000000001,1.2607575,1.2678761432956185,1.2707905997844906,1.2855896738185009,1.3074186316145542,1.3270212917954374,-0.0047950416690059,-0.0051776797491596,0.0003826380801537,22.27413346872854,18.002160513439645,15.94967274575834,49.184441656210886,19.40035273368645,24.69484196871649,-86.04912209385564,-80.59964726631354,1.2692305000000002,1.2845315635680183,1.253929436431982,0.0306021271360363,0.2408513478574081,0.0112407142857142
2014-11-03,1.25045,1.25141,1.24389,1.24805,223963,-0.0031151403810054,-0.0031200025309475,0.0093500000000001,1.25515,0.0131800000000001,1.2558875,1.264980480878233,1.2689962569478723,1.2842704709236576,1.3063202428697116,1.326274313767622,-0.0057538915638737,-0.0052929221121024,-0.0004609694517712,20.89406975439021,15.215029714358671,19.9629369288772,36.318525519848734,8.441235059760926,12.296852898265316,-149.94453746813667,-91.55876494023909,1.2692615,1.284411630483958,1.254111369516042,0.0303002609679161,-0.0713317128961582,0.0111778571428571
