date,open,high,low,close,volume
2025-08-19 19:00:00,1.34916,1.34916,1.34854,1.34854,0
2025-08-19 20:00:00,1.34854,1.34858,1.34756,1.34813,0
2025-08-19 21:00:00,1.34833,1.34834,1.34711,1.34735,0
2025-08-19 22:00:00,1.34718,1.34722,1.34626,1.34675,0
2025-08-19 23:00:00,1.34675,1.34769,1.34675,1.34733,0
2025-08-20 00:00:00,1.34733,1.34787,1.34733,1.34755,0
2025-08-20 01:00:00,1.34755,1.3488,1.34725,1.3486,0
2025-08-20 02:00:00,1.34942,1.35088,1.34874,1.34911,0
2025-08-20 03:00:00,1.34927,1.35069,1.34913,1.35069,0
2025-08-20 04:00:00,1.35075,1.3508,1.34935,1.35026,0
2025-08-20 05:00:00,1.35022,1.35057,1.34978,1.3502,0
2025-08-20 06:00:00,1.35002,1.35037,1.34911,1.34944,0
2025-08-20 07:00:00,1.34964,1.34964,1.34738,1.34738,0
2025-08-20 08:00:00,1.34731,1.34955,1.34731,1.34896,0
2025-08-20 09:00:00,1.34889,1.34915,1.34718,1.34756,0
2025-08-20 10:00:00,1.34771,1.34822,1.34618,1.34729,0
2025-08-20 11:00:00,1.34731,1.34736,1.34488,1.34506,0
2025-08-20 12:00:00,1.34504,1.34628,1.34504,1.34608,0
2025-08-20 13:00:00,1.34611,1.34707,1.346,1.34687,0
2025-08-20 14:00:00,1.34678,1.34678,1.34513,1.34526,0
2025-08-20 15:00:00,1.34513,1.3457,1.34497,1.34542,0
2025-08-20 16:00:00,1.34544,1.3458,1.34504,1.34557,0
2025-08-20 17:00:00,1.34475,1.34653,1.34475,1.34519,0
2025-08-20 18:00:00,1.34529,1.34574,1.34529,1.34554,0
2025-08-20 19:00:00,1.34541,1.34655,1.34504,1.34649,0
2025-08-20 20:00:00,1.34647,1.34647,1.3451,1.34565,3745
2025-08-20 21:00:00,1.34565,1.34648,1.34527,1.34587,8360
2025-08-20 22:00:00,1.34587,1.34599,1.34506,1.34513,6153
2025-08-20 23:00:00,1.34513,1.34563,1.34476,1.34537,4245
2025-08-21 00:00:00,1.34537,1.3455,1.34512,1.3452,3596
2025-08-21 01:00:00,1.3452,1.34539,1.34483,1.34534,5372
2025-08-21 02:00:00,1.34534,1.34588,1.34413,1.34454,8967
2025-08-21 03:00:00,1.34454,1.34574,1.34353,1.34556,13959
2025-08-21 04:00:00,1.34556,1.34715,1.3451,1.34657,12402
2025-08-21 05:00:00,1.34657,1.34827,1.34651,1.34756,9930
2025-08-21 06:00:00,1.34756,1.34756,1.34649,1.34733,9613
2025-08-21 07:00:00,1.34733,1.34748,1.34543,1.34543,9662
2025-08-21 08:00:00,1.34543,1.34728,1.34413,1.34462,16928
2025-08-21 09:00:00,1.34462,1.34594,1.34238,1.34263,22417
2025-08-21 10:00:00,1.34263,1.34438,1.34234,1.34262,22587
2025-08-21 11:00:00,1.34262,1.34342,1.34096,1.34142,23645
2025-08-21 12:00:00,1.34142,1.34218,1.34055,1.3419,13563
2025-08-21 13:00:00,1.3419,1.34267,1.34181,1.34225,10826
2025-08-21 14:00:00,1.34225,1.34247,1.34173,1.34183,8868
2025-08-21 15:00:00,1.34183,1.34193,1.34121,1.34125,5284
2025-08-21 16:00:00,1.34125,1.34153,1.34114,1.34122,2793
2025-08-21 17:00:00,1.34122,1.34141,1.34058,1.34097,967
2025-08-21 18:00:00,1.34097,1.34182,1.34097,1.34175,2207
2025-08-21 19:00:00,1.34175,1.34196,1.3414,1.34176,2063
2025-08-21 20:00:00,1.34176,1.34202,1.34147,1.34201,6375
2025-08-21 21:00:00,1.34201,1.34233,1.3407,1.34109,10213
2025-08-21 22:00:00,1.34109,1.34161,1.34083,1.34117,9129
2025-08-21 23:00:00,1.34117,1.34137,1.34002,1.34014,7526
2025-08-22 00:00:00,1.34014,1.34043,1.33929,1.33938,6312
2025-08-22 01:00:00,1.33938,1.33976,1.33918,1.33935,8109
2025-08-22 02:00:00,1.33935,1.34046,1.33904,1.34017,12253
2025-08-22 03:00:00,1.34017,1.34104,1.34012,1.34059,13206
2025-08-22 04:00:00,1.34059,1.34147,1.34048,1.34133,11191
2025-08-22 05:00:00,1.34133,1.34192,1.34105,1.34113,11994
2025-08-22 06:00:00,1.34113,1.34155,1.34072,1.34107,9559
2025-08-22 07:00:00,1.34107,1.34187,1.341,1.34153,11043
2025-08-22 08:00:00,1.34153,1.34204,1.34113,1.34132,13665
2025-08-22 09:00:00,1.34132,1.34321,1.34123,1.34231,15968
2025-08-22 10:00:00,1.34231,1.35247,1.34231,1.35246,69834
2025-08-22 11:00:00,1.35246,1.35441,1.35217,1.35249,26958
2025-08-22 12:00:00,1.35249,1.35386,1.35215,1.35254,18520
2025-08-22 13:00:00,1.35254,1.35441,1.35253,1.35365,16788
2025-08-22 14:00:00,1.35365,1.35402,1.35228,1.35254,12142
2025-08-22 15:00:00,1.35254,1.35263,1.35169,1.35182,7374
2025-08-22 16:00:00,1.35182,1.35294,1.35178,1.352,4231
2025-08-24 18:00:00,1.35099,1.35247,1.35099,1.35153,2774
2025-08-24 19:00:00,1.35153,1.35178,1.3508,1.35082,3077
2025-08-24 20:00:00,1.35082,1.3509,1.34946,1.34974,7297
2025-08-24 21:00:00,1.34974,1.35015,1.34896,1.34937,7127
2025-08-24 22:00:00,1.34937,1.35013,1.3491,1.34996,5641
2025-08-24 23:00:00,1.34996,1.35123,1.34996,1.35112,4229
2025-08-25 00:00:00,1.35112,1.35149,1.35091,1.35115,4167
2025-08-25 01:00:00,1.35115,1.35117,1.35069,1.35111,5006
2025-08-25 02:00:00,1.35111,1.35273,1.35111,1.35194,10570
2025-08-25 03:00:00,1.35194,1.35197,1.35025,1.35035,10022
2025-08-25 04:00:00,1.35035,1.35088,1.35023,1.35032,9493
2025-08-25 05:00:00,1.35032,1.35047,1.34922,1.34947,7293
2025-08-25 06:00:00,1.34947,1.34961,1.34839,1.34906,7958
2025-08-25 07:00:00,1.34906,1.35196,1.34902,1.35196,8340
2025-08-25 08:00:00,1.35196,1.35208,1.34991,1.35045,10235
2025-08-25 09:00:00,1.35045,1.35131,1.35002,1.35085,13770
2025-08-25 10:00:00,1.35085,1.35116,1.35003,1.35021,19976
2025-08-25 11:00:00,1.35021,1.35031,1.34853,1.34898,15577
2025-08-25 12:00:00,1.3488,1.34928,1.34849,1.34881,13439
2025-08-25 13:00:00,1.34881,1.34899,1.3477,1.34793,12912
2025-08-25 14:00:00,1.34793,1.34811,1.34579,1.34605,13572
2025-08-25 15:00:00,1.34605,1.34618,1.34458,1.34536,11973
2025-08-25 16:00:00,1.34536,1.34616,1.34514,1.34526,5568
2025-08-25 17:00:00,1.34526,1.34555,1.34441,1.34541,3491
2025-08-25 18:00:00,1.34541,1.34573,1.34528,1.34559,3365
2025-08-25 19:00:00,1.34559,1.34572,1.34495,1.34543,2521
2025-08-25 20:00:00,1.34543,1.34904,1.34477,1.34809,32526
2025-08-25 21:00:00,1.34809,1.34828,1.34671,1.34716,15821
2025-08-25 22:00:00,1.34716,1.34768,1.34609,1.34643,11430
2025-08-25 23:00:00,1.34643,1.34645,1.34501,1.34515,11014
2025-08-26 00:00:00,1.34515,1.34585,1.34499,1.34567,7411
2025-08-26 01:00:00,1.34567,1.3468,1.34536,1.34656,10786
2025-08-26 02:00:00,1.34656,1.34659,1.34453,1.34592,19887
2025-08-26 03:00:00,1.34592,1.34637,1.34345,1.34554,28075
2025-08-26 04:00:00,1.34554,1.34694,1.34553,1.34634,18084
2025-08-26 05:00:00,1.34634,1.34814,1.3461,1.34795,15562
2025-08-26 06:00:00,1.34795,1.34819,1.34721,1.34789,12074
2025-08-26 07:00:00,1.34789,1.34931,1.34765,1.34879,12198
2025-08-26 08:00:00,1.34879,1.34926,1.34771,1.34793,17297
2025-08-26 09:00:00,1.34793,1.34826,1.34703,1.34804,19267
2025-08-26 10:00:00,1.34804,1.34895,1.34702,1.34783,25804
2025-08-26 11:00:00,1.34783,1.34895,1.34755,1.34816,15742
2025-08-26 12:00:00,1.34816,1.34929,1.34771,1.34773,11748
2025-08-26 13:00:00,1.34774,1.34806,1.34724,1.34725,9850
2025-08-26 14:00:00,1.34725,1.34819,1.3468,1.34794,9950
2025-08-26 15:00:00,1.34794,1.34856,1.34781,1.34786,7300
2025-08-26 16:00:00,1.34786,1.34789,1.34723,1.34777,4634
2025-08-26 17:00:00,1.34777,1.34795,1.34687,1.3471,2506
2025-08-26 18:00:00,1.3471,1.34824,1.3471,1.34805,3037
2025-08-26 19:00:00,1.34805,1.34808,1.34749,1.34767,3410
2025-08-26 20:00:00,1.34767,1.34778,1.34685,1.34713,8164
2025-08-26 21:00:00,1.34713,1.34745,1.34685,1.34699,12480
2025-08-26 22:00:00,1.34699,1.34705,1.34598,1.34622,7922
2025-08-26 23:00:00,1.34622,1.34665,1.34551,1.34572,7138
2025-08-27 00:00:00,1.34572,1.34577,1.34469,1.34485,8194
2025-08-27 01:00:00,1.34485,1.34559,1.34466,1.34558,5939
2025-08-27 02:00:00,1.34558,1.34656,1.34524,1.34639,9040
2025-08-27 03:00:00,1.34639,1.34657,1.3441,1.34533,14578
2025-08-27 04:00:00,1.34533,1.34533,1.34305,1.3445,14154
2025-08-27 05:00:00,1.3445,1.34497,1.34403,1.34412,9444
2025-08-27 06:00:00,1.34412,1.34414,1.34211,1.34221,9640
2025-08-27 07:00:00,1.34221,1.34351,1.34164,1.34306,9619
2025-08-27 08:00:00,1.34306,1.3445,1.34306,1.34414,13006
2025-08-27 09:00:00,1.34414,1.34557,1.34356,1.3447,14285
2025-08-27 10:00:00,1.3447,1.34612,1.34435,1.34602,16572
2025-08-27 11:00:00,1.34602,1.34733,1.34602,1.34661,14815
2025-08-27 12:00:00,1.34661,1.34973,1.3466,1.34962,13041
2025-08-27 13:00:00,1.34962,1.35018,1.3493,1.35013,11372
2025-08-27 14:00:00,1.35013,1.35013,1.34903,1.34974,9917
2025-08-27 15:00:00,1.34974,1.34988,1.34932,1.34976,6826
2025-08-27 16:00:00,1.34976,1.34993,1.34934,1.34978,7486
2025-08-27 17:00:00,1.34978,1.34982,1.34858,1.34929,1634
2025-08-27 18:00:00,1.34929,1.35008,1.34929,1.34986,2101
2025-08-27 19:00:00,1.34986,1.35061,1.34979,1.35037,2912
2025-08-27 20:00:00,1.35037,1.3505,1.34971,1.35047,7994
2025-08-27 21:00:00,1.35047,1.35119,1.35008,1.35041,6838
2025-08-27 22:00:00,1.35041,1.35178,1.35035,1.35161,6973
2025-08-27 23:00:00,1.35161,1.35182,1.35073,1.35077,4821
2025-08-28 00:00:00,1.35077,1.35092,1.3503,1.35041,5526
2025-08-28 01:00:00,1.35041,1.35061,1.34995,1.35039,5766
2025-08-28 02:00:00,1.35039,1.35131,1.35019,1.35035,10523
2025-08-28 03:00:00,1.35035,1.35068,1.34876,1.3499,15082
2025-08-28 04:00:00,1.3499,1.35015,1.34831,1.3499,11692
2025-08-28 05:00:00,1.3499,1.35072,1.34988,1.35016,9066
2025-08-28 06:00:00,1.35016,1.35263,1.34998,1.35211,12824
2025-08-28 07:00:00,1.35211,1.35247,1.35121,1.35144,8666
