date,open,high,low,close,volume
2022-07-11,1.01742,1.01834,1.00336,1.00384,311199
2022-07-12,1.00384,1.00737,0.99998,1.00342,386664
2022-07-13,1.00342,1.01222,0.99978,1.00527,461041
2022-07-14,1.00527,1.00588,0.99521,1.00141,456434
2022-07-15,1.00141,1.00979,1.00068,1.00864,333595
2022-07-18,1.0082,1.02013,1.00786,1.0142,297122
2022-07-19,1.0142,1.02692,1.01193,1.02241,355109
2022-07-20,1.02241,1.02731,1.01553,1.01761,348376
2022-07-21,1.01761,1.0278,1.01534,1.02271,441843
2022-07-22,1.02271,1.02552,1.01297,1.02143,402075
2022-07-25,1.02086,1.02578,1.01785,1.02181,336456
2022-07-26,1.02181,1.02501,1.01075,1.01151,293632
2022-07-27,1.01151,1.02208,1.00965,1.01905,347225
2022-07-28,1.01905,1.02344,1.01139,1.0197,426377
2022-07-29,1.0197,1.02544,1.01459,1.0226,404664
2022-08-01,1.0226,1.02753,1.02053,1.02607,351158
2022-08-02,1.02607,1.02939,1.01633,1.01659,434996
2022-08-03,1.01659,1.02104,1.01227,1.01633,376781
2022-08-04,1.01633,1.02539,1.01544,1.02449,337745
2022-08-05,1.02449,1.0252,1.01413,1.018,327048
2022-08-08,1.01738,1.02219,1.01592,1.0191,256388
2022-08-09,1.0191,1.02475,1.01885,1.0213,213630
2022-08-10,1.0213,1.03686,1.02017,1.0299,333632
2022-08-11,1.0299,1.03643,1.02754,1.0321,331330
2022-08-12,1.0321,1.03272,1.02383,1.02568,270225
2022-08-15,1.02568,1.02683,1.01544,1.01579,247210
2022-08-16,1.01579,1.01948,1.01222,1.01709,266689
2022-08-17,1.01709,1.02029,1.01453,1.01781,324308
2022-08-18,1.01781,1.0193,1.00793,1.00848,289170
2022-08-19,1.00848,1.00955,1.00319,1.00387,245290
2022-08-22,1.00339,1.00465,0.9926,0.99411,265697
2022-08-23,0.99411,1.00182,0.98999,0.99679,334333
2022-08-24,0.99679,0.9999,0.991,0.99627,308929
2022-08-25,0.99627,1.00333,0.99488,0.99734,296846
2022-08-26,0.99734,1.009,0.99466,0.9964,352892
2022-08-29,0.99651,1.00292,0.99141,0.9994,321740
2022-08-30,0.9994,1.00549,0.9982,1.00121,358539
2022-08-31,1.00121,1.0079,0.99713,1.00516,362207
2022-09-01,1.00516,1.00543,0.99107,0.99449,348866
2022-09-02,0.99449,1.00336,0.99421,0.9952,358181
2022-09-05,0.9918,0.99441,0.98775,0.99273,252437
2022-09-06,0.99273,0.99864,0.98638,0.99027,404528
2022-09-07,0.99027,1.00109,0.98753,1.00015,342826
2022-09-08,1.00015,1.00299,0.99307,0.99942,423314
2022-09-09,0.99942,1.01133,0.99924,1.00437,334324
2022-09-12,1.01043,1.01977,1.00597,1.01214,342679
2022-09-13,1.01214,1.01872,0.99662,0.99668,375900
2022-09-14,0.99668,1.00236,0.99551,0.998,423280
2022-09-15,0.998,1.00179,0.99557,0.99968,314272
2022-09-16,0.99968,1.00364,0.99448,1.00122,354047
2022-09-19,1.00142,1.00293,0.99657,1.00221,256622
2022-09-20,1.00221,1.00506,0.9955,0.99691,356833
2022-09-21,0.99691,0.99751,0.98123,0.98369,490158
2022-09-22,0.98369,0.99074,0.98069,0.9834,558320
2022-09-23,0.9834,0.9852,0.96679,0.96868,473552
2022-09-26,0.96671,0.97093,0.95526,0.96086,745793
2022-09-27,0.96086,0.96708,0.95691,0.95928,567214
2022-09-28,0.95928,0.97508,0.95358,0.97314,714122
2022-09-29,0.97314,0.98156,0.96357,0.98154,629884
2022-09-30,0.98154,0.98538,0.97344,0.98005,643401
2022-10-03,0.97826,0.98445,0.97526,0.98247,514192
2022-10-04,0.98247,0.99997,0.98063,0.99853,502641
2022-10-05,0.99853,0.99949,0.98348,0.98804,466861
2022-10-06,0.98804,0.99265,0.97883,0.97903,516606
2022-10-07,0.97903,0.98168,0.97262,0.97398,485368
2022-10-10,0.97337,0.97531,0.96818,0.96979,393556
2022-10-11,0.96979,0.97747,0.96698,0.97056,509762
2022-10-12,0.97056,0.97351,0.96676,0.97022,490617
2022-10-13,0.97022,0.9806,0.96315,0.97763,622705
2022-10-14,0.97763,0.98086,0.97069,0.97185,578624
2022-10-17,0.97253,0.98522,0.97197,0.98367,428264
2022-10-18,0.98367,0.98755,0.98124,0.98534,447020
2022-10-19,0.98534,0.98725,0.97572,0.9773,416955
2022-10-20,0.9773,0.98455,0.97544,0.97815,440390
2022-10-21,0.97815,0.98692,0.97047,0.98565,636513
2022-10-24,0.98714,0.98992,0.98068,0.98736,573258
2022-10-25,0.98736,0.99769,0.98482,0.99622,395049
2022-10-26,0.99622,1.00887,0.99433,1.00804,451310
2022-10-27,1.00804,1.00937,0.99575,0.99644,488233
2022-10-28,0.99644,0.9998,0.99265,0.99661,438408
2022-10-31,0.99437,0.99658,0.98728,0.98776,292755
2022-11-01,0.98776,0.99543,0.98529,0.98738,359740
2022-11-02,0.98738,0.99759,0.98126,0.98148,428465
2022-11-03,0.98148,0.98396,0.97301,0.97457,387765
2022-11-04,0.97457,0.99665,0.97424,0.99578,467912
2022-11-07,0.99047,1.00345,0.99001,1.00182,381385
2022-11-08,1.00182,1.00963,0.99713,1.00703,320344
2022-11-09,1.00703,1.00882,0.99929,1.00084,424406
2022-11-10,1.00084,1.02219,0.99357,1.02072,560910
