pair,signal_date,entry_date,exit_date,signal,prediction,entry_price,stop_price,target_price,exit_price,exit_reason,stop_pct,target_pct,raw_return_pct,net_return_pct,outcome
GBPUSD,2009-02-24,2009-02-25,2009-03-02,LONG,0.003860,1.447950,1.405753,1.553443,1.405753,Stop Loss,2.914268,7.285670,-2.914268,-2.954268,LOSS
GBPUSD,2009-02-26,2009-02-27,2009-03-05,LONG,0.003860,1.431530,1.388670,1.538681,1.411670,Time Exit (5 days),2.994024,7.485061,-1.387327,-1.427327,LOSS
GBPUSD,2009-03-02,2009-03-03,2009-03-09,LONG,0.003860,1.405390,1.363933,1.509032,1.377570,Time Exit (5 days),2.949842,7.374605,-1.979522,-2.019522,LOSS
GBPUSD,2009-03-04,2009-03-05,2009-03-09,LONG,0.003860,1.419350,1.379377,1.519282,1.379377,Stop Loss,2.816279,7.040698,-2.816279,-2.856279,LOSS
GBPUSD,2009-03-06,2009-03-09,2009-03-11,LONG,0.003860,1.407220,1.368741,1.503418,1.368741,Stop Loss,2.734419,6.836047,-2.734419,-2.774419,LOSS
GBPUSD,2009-03-10,2009-03-11,2009-03-11,LONG,0.003860,1.375030,1.333725,1.478292,1.387250,Time Exit (5 days),3.003908,7.509771,0.888708,0.848708,WIN
GBPUSD,2009-03-17,2009-03-18,2009-03-18,SHORT,-0.003209,1.403670,1.409285,1.389633,1.409285,Stop Loss,0.400000,1.000000,-0.400000,-0.440000,LOSS
GBPUSD,2009-04-14,2009-04-15,2009-04-20,LONG,0.003612,1.489410,1.460271,1.562256,1.460271,Stop Loss,1.956383,4.890959,-1.956383,-1.996383,LOSS
GBPUSD,2009-04-17,2009-04-20,2009-04-21,LONG,0.003213,1.478150,1.449007,1.551007,1.449007,Stop Loss,1.971576,4.928941,-1.971576,-2.011576,LOSS
GBPUSD,2009-04-22,2009-04-23,2009-04-29,LONG,0.003439,1.448980,1.417611,1.527403,1.476920,Time Exit (5 days),2.164922,5.412305,1.928253,1.888253,WIN
GBPUSD,2009-04-23,2009-04-24,2009-04-30,LONG,0.003133,1.472010,1.439548,1.553165,1.478950,Time Exit (5 days),2.205294,5.513234,0.471464,0.431464,WIN
GBPUSD,2009-04-24,2009-04-27,2009-05-01,LONG,0.003357,1.465610,1.434127,1.544317,1.491060,Time Exit (5 days),2.148106,5.370265,1.736478,1.696478,WIN
GBPUSD,2009-05-14,2009-05-15,2009-05-21,LONG,0.003068,1.523520,1.492093,1.602088,1.583520,Time Exit (5 days),2.062798,5.156995,3.938248,3.898248,WIN
GBPUSD,2009-05-15,2009-05-18,2009-05-22,LONG,0.003429,1.516540,1.485380,1.594441,1.594441,Target,2.054701,5.136752,5.136752,5.096752,WIN
GBPUSD,2009-05-19,2009-05-20,2009-05-26,LONG,0.003025,1.547690,1.515677,1.627723,1.592320,Time Exit (5 days),2.068451,5.171128,2.883652,2.843652,WIN
GBPUSD,2009-05-20,2009-05-21,2009-05-27,LONG,0.003429,1.575050,1.541986,1.657711,1.595100,Time Exit (5 days),2.099253,5.248133,1.272975,1.232975,WIN
GBPUSD,2009-06-03,2009-06-04,2009-06-05,LONG,0.004372,1.631400,1.594296,1.724159,1.594296,Stop Loss,2.274339,5.685848,-2.274339,-2.314339,LOSS
GBPUSD,2009-06-05,2009-06-08,2009-06-12,LONG,0.003352,1.597510,1.557523,1.697477,1.642740,Time Exit (5 days),2.503070,6.257674,2.831281,2.791281,WIN
GBPUSD,2009-06-10,2009-06-11,2009-06-17,SHORT,-0.003949,1.635630,1.675220,1.536654,1.639700,Time Exit (5 days),2.420496,6.051240,-0.248834,-0.288834,LOSS
GBPUSD,2009-06-12,2009-06-15,2009-06-19,SHORT,-0.004037,1.642740,1.685100,1.536840,1.649610,Time Exit (5 days),2.578619,6.446547,-0.418204,-0.458204,LOSS
GBPUSD,2009-06-17,2009-06-18,2009-06-24,LONG,0.004597,1.639700,1.594713,1.752168,1.640480,Time Exit (5 days),2.743620,6.859051,0.047570,0.007570,WIN
GBPUSD,2009-06-19,2009-06-22,2009-06-26,LONG,0.004104,1.649610,1.605435,1.760047,1.652410,Time Exit (5 days),2.677906,6.694764,0.169737,0.129737,WIN
GBPUSD,2009-06-23,2009-06-24,2009-06-30,LONG,0.004425,1.645020,1.603330,1.749246,1.645680,Time Exit (5 days),2.534337,6.335844,0.040121,0.000121,WIN
GBPUSD,2009-06-24,2009-06-25,2009-07-01,LONG,0.004422,1.640480,1.600054,1.741545,1.647720,Time Exit (5 days),2.464283,6.160708,0.441334,0.401334,WIN
GBPUSD,2009-07-01,2009-07-02,2009-07-08,SHORT,-0.005417,1.647720,1.683598,1.558025,1.607010,Time Exit (5 days),2.177424,5.443561,2.470687,2.430687,WIN
GBPUSD,2009-07-02,2009-07-03,2009-07-09,SHORT,-0.005222,1.639220,1.674105,1.552008,1.633210,Time Exit (5 days),2.128125,5.320311,0.366638,0.326638,WIN
GBPUSD,2009-07-03,2009-07-06,2009-07-10,SHORT,-0.003509,1.632230,1.666329,1.546982,1.620620,Time Exit (5 days),2.089123,5.222806,0.711297,0.671297,WIN
GBPUSD,2009-07-10,2009-07-13,2009-07-17,LONG,0.004922,1.620620,1.588526,1.700854,1.634240,Time Exit (5 days),1.980327,4.950817,0.840419,0.800419,WIN
GBPUSD,2009-07-13,2009-07-14,2009-07-20,SHORT,-0.005440,1.622430,1.653883,1.543798,1.653883,Stop Loss,1.938626,4.846566,-1.938626,-1.978626,LOSS
GBPUSD,2009-07-20,2009-07-21,2009-07-27,SHORT,-0.003763,1.654320,1.682438,1.584026,1.648240,Time Exit (5 days),1.699641,4.249102,0.367523,0.327523,WIN
GBPUSD,2009-07-27,2009-07-28,2009-08-03,LONG,0.003024,1.648240,1.620855,1.716702,1.692570,Time Exit (5 days),1.661448,4.153619,2.689536,2.649536,WIN
GBPUSD,2009-07-28,2009-07-29,2009-08-04,LONG,0.003133,1.642570,1.615079,1.711297,1.693720,Time Exit (5 days),1.673640,4.184101,3.114023,3.074023,WIN
GBPUSD,2009-07-29,2009-07-30,2009-08-04,LONG,0.003586,1.637700,1.612683,1.700242,1.700242,Target,1.527556,3.818890,3.818890,3.778890,WIN
GBPUSD,2009-07-31,2009-08-03,2009-08-07,LONG,0.003657,1.670320,1.644780,1.734169,1.668270,Time Exit (5 days),1.529027,3.822567,-0.122731,-0.162731,LOSS
GBPUSD,2009-08-05,2009-08-06,2009-08-07,LONG,0.003861,1.698580,1.671586,1.766064,1.671586,Stop Loss,1.589185,3.972961,-1.589185,-1.629185,LOSS
GBPUSD,2009-08-17,2009-08-18,2009-08-24,LONG,0.003166,1.634570,1.605668,1.706824,1.641400,Time Exit (5 days),1.768158,4.420396,0.417847,0.377847,WIN
GBPUSD,2009-08-27,2009-08-28,2009-09-03,SHORT,-0.003961,1.628020,1.655713,1.558787,1.631720,Time Exit (5 days),1.701036,4.252591,-0.227270,-0.267270,LOSS
GBPUSD,2009-08-31,2009-09-01,2009-09-03,SHORT,-0.004742,1.628460,1.654979,1.562163,1.631720,Time Exit (5 days),1.628467,4.071167,-0.200189,-0.240189,LOSS
GBPUSD,2009-09-04,2009-09-07,2009-09-08,SHORT,-0.009475,1.639520,1.646078,1.623125,1.646078,Stop Loss,0.400000,1.000000,-0.400000,-0.440000,LOSS
GBPUSD,2009-09-08,2009-09-09,2009-09-09,SHORT,-0.007466,1.648540,1.655134,1.632055,1.655134,Stop Loss,0.400000,1.000000,-0.400000,-0.440000,LOSS
GBPUSD,2009-09-10,2009-09-11,2009-09-11,SHORT,-0.007054,1.664860,1.671519,1.648211,1.671519,Stop Loss,0.400000,1.000000,-0.400000,-0.440000,LOSS
GBPUSD,2009-09-14,2009-09-15,2009-09-15,SHORT,-0.007054,1.658140,1.664773,1.641559,1.664773,Stop Loss,0.400000,1.000000,-0.400000,-0.440000,LOSS
GBPUSD,2009-09-16,2009-09-17,2009-09-17,SHORT,-0.003707,1.648560,1.655154,1.632074,1.655154,Stop Loss,0.400000,1.000000,-0.400000,-0.440000,LOSS
GBPUSD,2009-09-23,2009-09-24,2009-09-30,SHORT,-0.003295,1.633920,1.658611,1.572192,1.597920,Time Exit (5 days),1.511155,3.777889,2.203290,2.163290,WIN
GBPUSD,2009-10-12,2009-10-13,2009-10-15,SHORT,-0.004021,1.579720,1.605961,1.514116,1.605961,Stop Loss,1.661144,4.152861,-1.661144,-1.701144,LOSS
GBPUSD,2009-10-14,2009-10-15,2009-10-15,SHORT,-0.005080,1.597760,1.622301,1.536407,1.622301,Stop Loss,1.535967,3.839918,-1.535967,-1.575967,LOSS
GBPUSD,2009-10-16,2009-10-19,2009-10-21,SHORT,-0.004647,1.635680,1.661473,1.571199,1.661473,Stop Loss,1.576867,3.942168,-1.576867,-1.616867,LOSS
GBPUSD,2009-10-20,2009-10-21,2009-10-21,SHORT,-0.005080,1.637850,1.663619,1.573428,1.663619,Stop Loss,1.573339,3.933347,-1.573339,-1.613339,LOSS
GBPUSD,2009-10-22,2009-10-23,2009-10-29,SHORT,-0.003190,1.661790,1.689546,1.592399,1.654220,Time Exit (5 days),1.670273,4.175682,0.455533,0.415533,WIN
GBPUSD,2009-10-23,2009-10-26,2009-10-30,SHORT,-0.003577,1.630700,1.661376,1.554010,1.641200,Time Exit (5 days),1.881160,4.702899,-0.643895,-0.683895,LOSS
GBPUSD,2009-10-27,2009-10-28,2009-11-03,SHORT,-0.003190,1.636630,1.667440,1.559605,1.643430,Time Exit (5 days),1.882527,4.706317,-0.415488,-0.455488,LOSS
GBPUSD,2009-10-30,2009-11-02,2009-11-06,SHORT,-0.007850,1.641200,1.672433,1.563117,1.660870,Time Exit (5 days),1.903072,4.757679,-1.198513,-1.238513,LOSS
GBPUSD,2009-12-16,2009-12-17,2009-12-23,SHORT,-0.004892,1.633230,1.661634,1.562221,1.595250,Time Exit (5 days),1.739104,4.347760,2.325453,2.285453,WIN
GBPUSD,2010-01-06,2010-01-07,2010-01-13,LONG,0.008232,1.601650,1.579760,1.656376,1.627810,Time Exit (5 days),1.366738,3.416845,1.633316,1.593316,WIN
GBPUSD,2010-01-07,2010-01-08,2010-01-14,LONG,0.008232,1.592940,1.571436,1.646699,1.633200,Time Exit (5 days),1.349930,3.374824,2.527402,2.487402,WIN
GBPUSD,2010-01-08,2010-01-11,2010-01-15,LONG,0.010903,1.602600,1.580445,1.657987,1.625800,Time Exit (5 days),1.382441,3.456103,1.447648,1.407648,WIN
GBPUSD,2010-01-11,2010-01-12,2010-01-18,LONG,0.010131,1.611220,1.589180,1.666321,1.633960,Time Exit (5 days),1.367930,3.419824,1.411353,1.371353,WIN
GBPUSD,2010-01-12,2010-01-13,2010-01-19,LONG,0.010903,1.615990,1.593275,1.672778,1.635900,Time Exit (5 days),1.405662,3.514155,1.232062,1.192062,WIN
GBPUSD,2010-01-13,2010-01-14,2010-01-20,LONG,0.010131,1.627810,1.604285,1.686623,1.628840,Time Exit (5 days),1.445215,3.613038,0.063275,0.023275,WIN
GBPUSD,2010-01-14,2010-01-15,2010-01-21,LONG,0.010131,1.633200,1.609467,1.692533,1.619140,Time Exit (5 days),1.453173,3.632931,-0.860887,-0.900887,LOSS
GBPUSD,2010-01-18,2010-01-19,2010-01-22,LONG,0.010903,1.633960,1.610353,1.692977,1.610353,Stop Loss,1.444759,3.611898,-1.444759,-1.484759,LOSS
GBPUSD,2010-01-20,2010-01-21,2010-01-27,LONG,0.008585,1.628840,1.607135,1.683102,1.616630,Time Exit (5 days),1.332543,3.331359,-0.749613,-0.789613,LOSS
GBPUSD,2010-01-25,2010-01-26,2010-02-01,SHORT,-0.007003,1.624150,1.647401,1.566022,1.595510,Time Exit (5 days),1.431584,3.578960,1.763384,1.723384,WIN
GBPUSD,2010-02-08,2010-02-09,2010-02-15,SHORT,-0.003032,1.558310,1.583144,1.496226,1.565740,Time Exit (5 days),1.593622,3.984055,-0.476799,-0.516799,LOSS
GBPUSD,2010-02-10,2010-02-11,2010-02-17,SHORT,-0.005638,1.559350,1.584897,1.495482,1.566980,Time Exit (5 days),1.638320,4.095800,-0.489306,-0.529306,LOSS
GBPUSD,2010-03-02,2010-03-03,2010-03-03,LONG,0.003596,1.496920,1.490932,1.511889,1.511889,Target,0.400000,1.000000,1.000000,0.960000,WIN
GBPUSD,2010-03-04,2010-03-05,2010-03-08,LONG,0.003464,1.502950,1.496938,1.517980,1.517980,Target,0.400000,1.000000,1.000000,0.960000,WIN
GBPUSD,2010-03-05,2010-03-08,2010-03-08,LONG,0.004580,1.514550,1.508492,1.529696,1.508492,Stop Loss,0.400000,1.000000,-0.400000,-0.440000,LOSS
GBPUSD,2010-03-09,2010-03-10,2010-03-10,LONG,0.004580,1.499520,1.493522,1.514515,1.493522,Stop Loss,0.400000,1.000000,-0.400000,-0.440000,LOSS
GBPUSD,2010-03-11,2010-03-12,2010-03-12,LONG,0.004580,1.506000,1.499976,1.521060,1.521060,Target,0.400000,1.000000,1.000000,0.960000,WIN
GBPUSD,2010-03-12,2010-03-15,2010-03-15,LONG,0.004702,1.518580,1.512506,1.533766,1.512506,Stop Loss,0.400000,1.000000,-0.400000,-0.440000,LOSS
GBPUSD,2010-03-22,2010-03-23,2010-03-25,LONG,0.004077,1.509770,1.483739,1.574849,1.483739,Stop Loss,1.724198,4.310496,-1.724198,-1.764198,LOSS
GBPUSD,2010-03-24,2010-03-25,2010-03-31,LONG,0.009233,1.486320,1.460039,1.552023,1.518080,Time Exit (5 days),1.768197,4.420493,2.136821,2.096821,WIN
GBPUSD,2010-03-25,2010-03-26,2010-04-01,LONG,0.017373,1.480920,1.454304,1.547461,1.528790,Time Exit (5 days),1.797290,4.493225,3.232450,3.192450,WIN
GBPUSD,2010-03-26,2010-03-29,2010-04-02,LONG,0.016481,1.490110,1.463976,1.555446,1.520390,Time Exit (5 days),1.753849,4.384624,2.032065,1.992065,WIN
GBPUSD,2010-03-29,2010-03-30,2010-04-05,LONG,0.016481,1.498460,1.472377,1.563667,1.529300,Time Exit (5 days),1.740644,4.351611,2.058113,2.018113,WIN
GBPUSD,2010-03-30,2010-03-31,2010-04-06,LONG,0.016160,1.506730,1.480543,1.572197,1.526380,Time Exit (5 days),1.737988,4.344970,1.304149,1.264149,WIN
GBPUSD,2010-03-31,2010-04-01,2010-04-07,LONG,0.017753,1.518080,1.491470,1.584605,1.523790,Time Exit (5 days),1.752872,4.382180,0.376133,0.336133,WIN
GBPUSD,2010-04-01,2010-04-02,2010-04-08,LONG,0.017113,1.528790,1.502856,1.593625,1.527780,Time Exit (5 days),1.696370,4.240924,-0.066065,-0.106065,LOSS
GBPUSD,2010-04-05,2010-04-06,2010-04-12,LONG,0.017898,1.529300,1.505946,1.587685,1.536560,Time Exit (5 days),1.527099,3.817748,0.474727,0.434727,WIN
GBPUSD,2010-04-06,2010-04-07,2010-04-13,LONG,0.017643,1.526380,1.502979,1.584883,1.537850,Time Exit (5 days),1.533109,3.832773,0.751451,0.711451,WIN
GBPUSD,2010-04-07,2010-04-08,2010-04-14,LONG,0.008265,1.523790,1.500005,1.583252,1.546520,Time Exit (5 days),1.560887,3.902218,1.491675,1.451675,WIN
GBPUSD,2010-04-08,2010-04-09,2010-04-15,LONG,0.005406,1.527780,1.505376,1.583789,1.549420,Time Exit (5 days),1.466413,3.666034,1.416434,1.376434,WIN
GBPUSD,2010-04-12,2010-04-13,2010-04-19,LONG,0.003011,1.536560,1.514775,1.591023,1.533630,Time Exit (5 days),1.417801,3.544502,-0.190686,-0.230686,LOSS
GBPUSD,2010-04-14,2010-04-15,2010-04-19,LONG,0.006920,1.546520,1.526437,1.596727,1.526437,Stop Loss,1.298584,3.246459,-1.298584,-1.338584,LOSS
GBPUSD,2010-04-16,2010-04-19,2010-04-23,LONG,0.006144,1.539070,1.518661,1.590091,1.537750,Time Exit (5 days),1.326033,3.315082,-0.085766,-0.125766,LOSS
GBPUSD,2010-04-20,2010-04-21,2010-04-27,LONG,0.006862,1.535700,1.514982,1.587496,1.526370,Time Exit (5 days),1.349106,3.372764,-0.607541,-0.647541,LOSS
GBPUSD,2010-04-22,2010-04-23,2010-04-28,LONG,0.011678,1.537680,1.517007,1.589363,1.517007,Stop Loss,1.344442,3.361105,-1.344442,-1.384442,LOSS
GBPUSD,2010-04-26,2010-04-27,2010-04-27,LONG,0.009824,1.545660,1.525664,1.595650,1.525664,Stop Loss,1.293691,3.234229,-1.293691,-1.333691,LOSS
GBPUSD,2010-04-28,2010-04-29,2010-05-05,LONG,0.010852,1.520710,1.499416,1.573944,1.509910,Time Exit (5 days),1.400239,3.500597,-0.710195,-0.750195,LOSS
GBPUSD,2010-04-30,2010-05-03,2010-05-05,LONG,0.010667,1.530060,1.507917,1.585418,1.507917,Stop Loss,1.447212,3.618030,-1.447212,-1.487212,LOSS
GBPUSD,2010-05-04,2010-05-05,2010-05-06,LONG,0.009358,1.514230,1.491470,1.571131,1.491470,Stop Loss,1.503098,3.757744,-1.503098,-1.543098,LOSS
GBPUSD,2010-05-06,2010-05-07,2010-05-07,LONG,0.010741,1.482240,1.456604,1.546330,1.456604,Stop Loss,1.729549,4.323873,-1.729549,-1.769549,LOSS
GBPUSD,2010-05-10,2010-05-11,2010-05-14,LONG,0.007557,1.484530,1.454499,1.559608,1.454499,Stop Loss,2.022935,5.057337,-2.022935,-2.062935,LOSS
GBPUSD,2010-05-12,2010-05-13,2010-05-17,LONG,0.011901,1.482220,1.449278,1.564575,1.449278,Stop Loss,2.222487,5.556217,-2.222487,-2.262487,LOSS
GBPUSD,2010-05-14,2010-05-17,2010-05-21,LONG,0.012343,1.453680,1.418191,1.542402,1.448300,Time Exit (5 days),2.441316,6.103291,-0.370095,-0.410095,LOSS
GBPUSD,2010-05-18,2010-05-19,2010-05-25,LONG,0.013641,1.433270,1.396670,1.524770,1.440730,Time Exit (5 days),2.553601,6.384003,0.520488,0.480488,WIN
GBPUSD,2010-05-19,2010-05-20,2010-05-26,LONG,0.013248,1.444260,1.407542,1.536055,1.438430,Time Exit (5 days),2.542330,6.355825,-0.403667,-0.443667,LOSS
GBPUSD,2010-05-21,2010-05-24,2010-05-28,LONG,0.012412,1.448300,1.409798,1.544554,1.445230,Time Exit (5 days),2.658412,6.646031,-0.211973,-0.251973,LOSS
GBPUSD,2010-05-25,2010-05-26,2010-06-01,LONG,0.013248,1.440730,1.401584,1.538594,1.465030,Time Exit (5 days),2.717075,6.792687,1.686645,1.646645,WIN
GBPUSD,2010-05-26,2010-05-27,2010-06-02,LONG,0.013248,1.438430,1.402740,1.527656,1.465040,Time Exit (5 days),2.481202,6.203006,1.849934,1.809934,WIN
GBPUSD,2010-05-27,2010-05-28,2010-06-03,LONG,0.013374,1.458050,1.424695,1.541437,1.461320,Time Exit (5 days),2.287620,5.719050,0.224272,0.184272,WIN
GBPUSD,2010-05-28,2010-05-31,2010-06-04,LONG,0.012131,1.445230,1.413131,1.525477,1.447350,Time Exit (5 days),2.221026,5.552564,0.146689,0.106689,WIN
GBPUSD,2010-05-31,2010-06-01,2010-06-07,LONG,0.013248,1.454200,1.423702,1.530446,1.446670,Time Exit (5 days),2.097250,5.243126,-0.517810,-0.557810,LOSS
GBPUSD,2010-06-02,2010-06-03,2010-06-08,LONG,0.006595,1.465040,1.435058,1.539994,1.435058,Stop Loss,2.046482,5.116206,-2.046482,-2.086482,LOSS
GBPUSD,2010-06-04,2010-06-07,2010-06-11,LONG,0.006341,1.447350,1.417952,1.520845,1.453650,Time Exit (5 days),2.031151,5.077876,0.435278,0.395278,WIN
GBPUSD,2010-06-07,2010-06-08,2010-06-14,LONG,0.005627,1.446670,1.417699,1.519099,1.474340,Time Exit (5 days),2.002629,5.006572,1.912668,1.872668,WIN
GBPUSD,2010-06-08,2010-06-09,2010-06-15,LONG,0.004220,1.446500,1.417830,1.518176,1.480870,Time Exit (5 days),1.982050,4.955126,2.376080,2.336080,WIN
GBPUSD,2010-06-10,2010-06-11,2010-06-17,LONG,0.003005,1.471370,1.442689,1.543073,1.482450,Time Exit (5 days),1.949277,4.873192,0.753040,0.713040,WIN
GBPUSD,2010-06-11,2010-06-14,2010-06-18,LONG,0.003118,1.453650,1.424124,1.527466,1.482440,Time Exit (5 days),2.031192,5.077981,1.980532,1.940532,WIN
GBPUSD,2010-06-14,2010-06-15,2010-06-21,LONG,0.003118,1.474340,1.443655,1.551052,1.475440,Time Exit (5 days),2.081246,5.203115,0.074610,0.034610,WIN
GBPUSD,2010-06-16,2010-06-17,2010-06-23,LONG,0.005893,1.472910,1.443028,1.547615,1.495500,Time Exit (5 days),2.028783,5.071957,1.533699,1.493699,WIN
GBPUSD,2010-06-17,2010-06-18,2010-06-24,LONG,0.005558,1.482450,1.452395,1.557587,1.493480,Time Exit (5 days),2.027363,5.068408,0.744039,0.704039,WIN
GBPUSD,2010-06-18,2010-06-21,2010-06-25,LONG,0.005558,1.482440,1.452588,1.557070,1.507600,Time Exit (5 days),2.013717,5.034292,1.697202,1.657202,WIN
GBPUSD,2010-06-21,2010-06-22,2010-06-28,LONG,0.007137,1.475440,1.446510,1.547764,1.510680,Time Exit (5 days),1.960747,4.901867,2.388440,2.348440,WIN
GBPUSD,2010-06-22,2010-06-23,2010-06-29,LONG,0.007137,1.480690,1.452249,1.551793,1.506680,Time Exit (5 days),1.920799,4.801996,1.755263,1.715263,WIN
GBPUSD,2010-06-23,2010-06-24,2010-06-30,LONG,0.007137,1.495500,1.466904,1.566991,1.494660,Time Exit (5 days),1.912165,4.780413,-0.056169,-0.096169,LOSS
GBPUSD,2010-06-25,2010-06-28,2010-07-02,LONG,0.007087,1.507600,1.479912,1.576820,1.519630,Time Exit (5 days),1.836552,4.591380,0.797957,0.757957,WIN
GBPUSD,2010-06-28,2010-06-29,2010-07-05,LONG,0.008669,1.510680,1.483750,1.578006,1.513400,Time Exit (5 days),1.782665,4.456661,0.180051,0.140051,WIN
GBPUSD,2010-06-29,2010-06-30,2010-07-06,LONG,0.007919,1.506680,1.480873,1.571199,1.514800,Time Exit (5 days),1.712872,4.282180,0.538933,0.498933,WIN
GBPUSD,2010-06-30,2010-07-01,2010-07-07,LONG,0.007919,1.494660,1.469603,1.557304,1.518880,Time Exit (5 days),1.676468,4.191171,1.620435,1.580435,WIN
GBPUSD,2010-07-01,2010-07-02,2010-07-08,LONG,0.007691,1.517450,1.491726,1.581760,1.516480,Time Exit (5 days),1.695208,4.238019,-0.063923,-0.103923,LOSS
GBPUSD,2010-07-05,2010-07-06,2010-07-12,LONG,0.007403,1.513400,1.490210,1.571375,1.502970,Time Exit (5 days),1.532311,3.830778,-0.689177,-0.729177,LOSS
GBPUSD,2010-07-07,2010-07-08,2010-07-12,LONG,0.008353,1.518880,1.496115,1.575792,1.496115,Stop Loss,1.498778,3.746946,-1.498778,-1.538778,LOSS
GBPUSD,2010-07-09,2010-07-12,2010-07-16,LONG,0.008869,1.506090,1.483547,1.562447,1.529830,Time Exit (5 days),1.496780,3.741951,1.576267,1.536267,WIN
GBPUSD,2010-07-12,2010-07-13,2010-07-19,LONG,0.008869,1.502970,1.480787,1.558427,1.522930,Time Exit (5 days),1.475935,3.689837,1.328037,1.288037,WIN
GBPUSD,2010-07-13,2010-07-14,2010-07-20,LONG,0.008869,1.517580,1.494792,1.574551,1.526300,Time Exit (5 days),1.501615,3.754038,0.574599,0.534599,WIN
GBPUSD,2010-07-14,2010-07-15,2010-07-21,LONG,0.008869,1.526670,1.503555,1.584458,1.516250,Time Exit (5 days),1.514080,3.785199,-0.682531,-0.722531,LOSS
GBPUSD,2010-07-16,2010-07-19,2010-07-23,LONG,0.008547,1.529830,1.505784,1.589945,1.542730,Time Exit (5 days),1.571813,3.929533,0.843231,0.803231,WIN
GBPUSD,2010-07-19,2010-07-20,2010-07-26,LONG,0.008547,1.522930,1.498445,1.584143,1.548800,Time Exit (5 days),1.607780,4.019449,1.698699,1.658699,WIN
GBPUSD,2010-07-20,2010-07-21,2010-07-27,LONG,0.008547,1.526300,1.501620,1.588001,1.559150,Time Exit (5 days),1.617006,4.042514,2.152264,2.112264,WIN
GBPUSD,2010-07-21,2010-07-22,2010-07-28,LONG,0.008374,1.516250,1.492698,1.575130,1.559450,Time Exit (5 days),1.553315,3.883288,2.849134,2.809134,WIN
GBPUSD,2010-07-22,2010-07-23,2010-07-29,LONG,0.005808,1.525760,1.501486,1.586446,1.561160,Time Exit (5 days),1.590964,3.977409,2.320155,2.280155,WIN
GBPUSD,2010-07-23,2010-07-26,2010-07-30,LONG,0.004711,1.542730,1.517521,1.605751,1.568910,Time Exit (5 days),1.634024,4.085059,1.696992,1.656992,WIN
GBPUSD,2010-07-26,2010-07-27,2010-08-02,LONG,0.005827,1.548800,1.523951,1.610921,1.588620,Time Exit (5 days),1.604376,4.010939,2.571023,2.531023,WIN
GBPUSD,2010-07-27,2010-07-28,2010-08-03,LONG,0.006443,1.559150,1.534105,1.621762,1.595160,Time Exit (5 days),1.606301,4.015753,2.309592,2.269592,WIN
GBPUSD,2010-07-28,2010-07-29,2010-08-04,LONG,0.006925,1.559450,1.534899,1.620827,1.588080,Time Exit (5 days),1.574319,3.935797,1.835904,1.795904,WIN
GBPUSD,2010-07-29,2010-07-30,2010-08-05,LONG,0.006443,1.561160,1.537383,1.620603,1.589610,Time Exit (5 days),1.523043,3.807608,1.822363,1.782363,WIN
GBPUSD,2010-07-30,2010-08-02,2010-08-06,LONG,0.006221,1.568910,1.544791,1.629207,1.596440,Time Exit (5 days),1.537305,3.843262,1.754721,1.714721,WIN
GBPUSD,2010-08-02,2010-08-03,2010-08-09,LONG,0.005953,1.588620,1.564603,1.648663,1.589030,Time Exit (5 days),1.511824,3.779561,0.025809,-0.014191,LOSS
GBPUSD,2010-08-04,2010-08-05,2010-08-11,LONG,0.004877,1.588080,1.565665,1.644118,1.565665,Stop Loss,1.411475,3.528688,-1.411475,-1.451475,LOSS
GBPUSD,2010-08-06,2010-08-09,2010-08-10,LONG,0.005391,1.596440,1.574780,1.650590,1.574780,Stop Loss,1.356769,3.391922,-1.356769,-1.396769,LOSS
GBPUSD,2010-08-10,2010-08-11,2010-08-11,LONG,0.006221,1.585020,1.564060,1.637421,1.564060,Stop Loss,1.322403,3.306008,-1.322403,-1.362403,LOSS
GBPUSD,2010-08-12,2010-08-13,2010-08-19,LONG,0.006221,1.557760,1.536350,1.611286,1.560110,Time Exit (5 days),1.374432,3.436081,0.150858,0.110858,WIN
GBPUSD,2010-08-13,2010-08-16,2010-08-20,LONG,0.006221,1.559070,1.537639,1.612647,1.553240,Time Exit (5 days),1.374583,3.436458,-0.373941,-0.413941,LOSS
GBPUSD,2010-08-17,2010-08-18,2010-08-23,LONG,0.006221,1.558410,1.536318,1.613639,1.551190,Time Exit (5 days),1.417585,3.543962,-0.463293,-0.503293,LOSS
GBPUSD,2010-08-19,2010-08-20,2010-08-23,LONG,0.008374,1.560110,1.536948,1.618015,1.551190,Time Exit (5 days),1.484648,3.711620,-0.571755,-0.611755,LOSS
GBPUSD,2010-08-24,2010-08-25,2010-08-26,LONG,0.006435,1.539410,1.533252,1.554804,1.554804,Target,0.400000,1.000000,1.000000,0.960000,WIN
GBPUSD,2010-08-25,2010-08-26,2010-08-31,LONG,0.006479,1.546510,1.540324,1.561975,1.540324,Stop Loss,0.400000,1.000000,-0.400000,-0.440000,LOSS
GBPUSD,2010-09-01,2010-09-02,2010-09-07,SHORT,-0.005539,1.545280,1.551461,1.529827,1.529827,Target,0.400000,1.000000,1.000000,0.960000,WIN
GBPUSD,2010-09-03,2010-09-06,2010-09-07,SHORT,-0.008149,1.546600,1.552786,1.531134,1.531134,Target,0.400000,1.000000,1.000000,0.960000,WIN
