entry_date,exit_date,direction,entry_price,exit_price,net_return_pct,outcome,exit_reason
2025-02-09 22:00:00+00:00,2025-02-10 22:00:00+00:00,SHORT,0.62403,0.625153254,-0.20000000000000287,LOSS,STOP_LOSS
2025-02-11 22:00:00+00:00,2025-02-12 22:00:00+00:00,LONG,0.62956,0.628426792,-0.20000000000000825,LOSS,STOP_LOSS
2025-02-12 22:00:00+00:00,2025-02-13 22:00:00+00:00,SHORT,0.62816,0.6292906880000001,-0.20000000000000737,LOSS,STOP_LOSS
2025-02-13 22:00:00+00:00,2025-02-16 22:00:00+00:00,SHORT,0.63174,0.632877132,-0.19999999999999765,LOSS,STOP_LOSS
2025-02-16 22:00:00+00:00,2025-02-17 22:00:00+00:00,LONG,0.63476,0.633617432,-0.20000000000000162,LOSS,STOP_LOSS
2025-02-17 22:00:00+00:00,2025-02-18 22:00:00+00:00,LONG,0.6356,0.6344559200000001,-0.19999999999999868,LOSS,STOP_LOSS
2025-02-18 22:00:00+00:00,2025-02-19 22:00:00+00:00,LONG,0.63521,0.6340666220000001,-0.19999999999999568,LOSS,STOP_LOSS
2025-02-19 22:00:00+00:00,2025-02-20 22:00:00+00:00,LONG,0.6347,0.63567,0.13282810776743587,WIN,TIME_EXIT
2025-02-20 22:00:00+00:00,2025-02-23 22:00:00+00:00,LONG,0.63971,0.638558522,-0.2000000000000061,LOSS,STOP_LOSS
2025-02-23 22:00:00+00:00,2025-02-24 22:00:00+00:00,LONG,0.63612,0.634974984,-0.2000000000000085,LOSS,STOP_LOSS
2025-02-24 22:00:00+00:00,2025-02-25 22:00:00+00:00,LONG,0.63498,0.633837036,-0.20000000000000379,LOSS,STOP_LOSS
2025-02-25 22:00:00+00:00,2025-02-26 22:00:00+00:00,LONG,0.63434,0.633198188,-0.19999999999999435,LOSS,STOP_LOSS
2025-02-26 22:00:00+00:00,2025-02-27 22:00:00+00:00,LONG,0.63044,0.629305208,-0.1999999999999993,LOSS,STOP_LOSS
2025-02-27 22:00:00+00:00,2025-03-02 22:00:00+00:00,SHORT,0.62352,0.624642336,-0.20000000000000023,LOSS,STOP_LOSS
2025-03-02 22:00:00+00:00,2025-03-03 22:00:00+00:00,SHORT,0.62156,0.622678808,-0.19999999999999535,LOSS,STOP_LOSS
2025-03-03 22:00:00+00:00,2025-03-04 22:00:00+00:00,SHORT,0.62218,0.623299924,-0.20000000000000803,LOSS,STOP_LOSS
2025-03-04 22:00:00+00:00,2025-03-05 22:00:00+00:00,SHORT,0.62678,0.627908204,-0.20000000000000343,LOSS,STOP_LOSS
2025-03-05 22:00:00+00:00,2025-03-06 22:00:00+00:00,LONG,0.6331,0.63196042,-0.20000000000000456,LOSS,STOP_LOSS
2025-03-06 22:00:00+00:00,2025-03-09 21:00:00+00:00,LONG,0.63294,0.6318007079999999,-0.20000000000001097,LOSS,STOP_LOSS
2025-03-10 21:00:00+00:00,2025-03-11 21:00:00+00:00,LONG,0.62788,0.632,0.6361763394279181,WIN,TIME_EXIT
2025-03-12 21:00:00+00:00,2025-03-13 21:00:00+00:00,LONG,0.63199,0.630852418,-0.20000000000000406,LOSS,STOP_LOSS
