,EURUSD,EURUSD_pnl,GBPUSD,GBPUSD_pnl,AUDUSD,AUDUSD_pnl,USDJPY,USDJPY_pnl,win_count,has_any_win,daily_pnl
2025-09-02,False,-0.5000000000000105,False,-0.49999999999999556,False,-0.5000000000000216,False,-0.5000000000000248,0,False,-2.000000000000053
2025-09-03,True,0.13252563948395,False,-0.500000000000016,False,-0.5000000000000184,False,-0.4999999999999918,1,True,-1.3674743605160762
2025-09-04,True,1.154788283112375,False,-0.500000000000005,False,-0.49999999999999273,False,-0.49999999999999806,1,True,-0.34521171688762076
2025-09-07,True,2.394331896921732,True,2.075647745547677,True,2.9976570656512727,True,1.603065072182718,4,True,9.0707017803034
2025-09-08,False,-0.114025951852477,True,0.392474599366075,True,1.1937431327066446,True,1.2726531342155858,3,True,2.7448449144358285
2025-09-09,False,-0.500000000000027,False,-0.5000000000000088,True,0.860553312896496,True,0.014405469719230249,2,True,-0.12504121738430957
2025-09-10,False,-0.4999999999999828,False,-0.49999999999998546,True,2.7740009716992597,False,-0.5000000000000214,1,True,1.27400097169927
2025-09-11,True,0.8007618379875575,True,0.419174843362097,True,1.1816015353462237,False,-0.5000000000000066,3,True,1.9015382166958719
2025-09-14,True,0.538069852471192,False,-0.49999999999998773,False,-0.5000000000000145,False,-0.5000000000000056,1,True,-0.9619301475288158
2025-09-15,True,2.79877824274912,True,1.5912669843470906,True,1.5799028833847566,True,1.9380783038677887,4,True,7.908026414348756
2025-09-16,True,0.9956160633830429,True,0.4390496992160693,False,-0.49999999999999223,True,0.5336721120107405,3,True,1.4683378746098605
2025-09-17,False,-0.49999999999998623,False,-0.5000000000000102,False,-0.5000000000000226,False,-0.49999999999998623,0,False,-2.0000000000000053
2025-09-18,False,-0.499999999999995,False,-0.500000000000004,False,-0.5000000000000013,False,-0.499999999999983,0,False,-1.9999999999999836
2025-09-21,False,-0.500000000000026,False,-0.49999999999999273,False,-0.500000000000009,False,-0.499999999999986,0,False,-2.0000000000000133
2025-09-22,True,1.5749946756399935,True,0.8478059403589655,False,-0.5000000000000233,True,0.3911198020538675,3,True,2.313920418052803
2025-09-23,False,-0.499999999999996,False,-0.5000000000000174,False,-0.4999999999999893,False,-0.5000000000000063,0,False,-2.000000000000009
2025-09-24,False,-0.500000000000018,False,-0.5000000000000074,False,-0.49999999999999656,False,-0.500000000000021,0,False,-2.0000000000000426
2025-09-25,False,-0.500000000000006,False,-0.499999999999996,False,-0.5000000000000034,False,-0.5000000000000288,0,False,-2.000000000000034
2025-09-28,True,1.3477618659692323,True,1.5573315299248056,True,1.5528093154206424,True,2.0238649635279975,4,True,6.481767674842678
2025-09-29,True,0.6036785439630998,True,0.7521430276981798,True,2.392971875286313,True,2.558695652173917,4,True,6.30748909912151
2025-09-30,True,0.039536965975923995,True,0.8417002993432453,True,1.3412541053399816,True,2.540656142546635,4,True,4.763147513205786
2025-10-01,False,-0.5000000000000259,False,-0.5000000000000243,False,-0.4999999999999948,True,0.9408691241122492,1,True,-0.5591308758877956
2025-10-02,True,0.2078681760835055,False,-0.49999999999999317,False,-0.4999999999999895,False,-0.5000000000000182,1,True,-1.2921318239164954
2025-10-05,False,-0.5000000000000002,True,0.7963478694355053,True,0.8409209468783927,False,-0.500000000000021,2,True,0.6372688163138768
2025-10-06,False,-0.4999999999999945,False,-0.499999999999986,False,-0.1563215772046335,False,-0.5000000000000198,0,False,-1.6563215772046338
2025-10-07,False,-0.4999999999999943,False,-0.49999999999999317,False,-0.5000000000000182,False,-0.4999999999999882,0,False,-1.999999999999994
2025-10-08,False,-0.500000000000008,False,-0.5000000000000262,False,-0.500000000000023,False,-0.500000000000011,0,False,-2.0000000000000684
2025-10-09,False,-0.5000000000000182,False,-0.500000000000019,False,-0.500000000000016,False,-0.5000000000000202,0,False,-2.0000000000000737
2025-10-12,True,0.1597569414410815,True,0.581588444939027,False,-0.5000000000000209,True,1.0238312074635068,3,True,1.2651765938435944
2025-10-13,False,-0.5000000000000018,False,-0.49999999999998745,False,-0.5000000000000182,False,-0.5000000000000108,0,False,-2.000000000000018
2025-10-14,True,1.596442646753777,False,-0.49999999999998723,False,-0.5000000000000165,True,1.8370589471886287,2,True,2.433501593942402
2025-10-15,True,1.6708256517169842,True,2.1140227926216846,False,-0.4999999999999857,True,2.199640979697213,3,True,5.484489424035896
2025-10-16,True,0.06377492314828975,True,0.4070452120316802,False,-0.5000000000000077,True,0.6681435492838378,3,True,0.6389636844638
2025-10-20,False,-0.5000000000000148,False,-0.500000000000019,False,-0.5000000000000222,False,-0.4999999999999985,0,False,-2.0000000000000546
2025-10-21,False,-0.499999999999987,False,-0.4999999999999977,True,0.9094424488041303,False,-0.5000000000000052,1,True,-0.5905575511958596
2025-10-22,True,0.34440335178192677,False,-0.500000000000022,False,-0.5000000000000255,False,-0.5000000000000034,1,True,-1.1555966482181241
2025-10-28,False,-0.4999999999999973,True,2.6155969287524776,True,0.7969920336965478,True,0.1495263701900825,3,True,3.0621153326391104
2025-10-29,False,-0.5000000000000068,True,2.259094744455189,False,-0.500000000000019,False,-0.5000000000000063,1,True,0.7590947444551571
2025-10-30,False,-0.5000000000000226,True,0.7610115663892668,True,0.9051280099850879,False,-0.500000000000009,2,True,0.6661395763743231
2025-11-02,False,-0.500000000000005,True,0.17242500285162451,True,0.6174090798145095,True,0.073267763533492,3,True,0.3631018461996211
2025-11-05,False,-0.4999999999999832,False,-0.5000000000000214,False,-0.5000000000000034,False,-0.5000000000000026,0,False,-2.0000000000000107
2025-11-09,True,0.21201818969249298,False,-0.5000000000000066,False,-0.49999999999998995,False,-0.5000000000000234,1,True,-1.2879818103075271
2025-11-10,True,0.48427122808838446,False,-0.5000000000000118,False,-0.4999999999999857,False,-0.49999999999998795,1,True,-1.015728771911601
2025-11-12,True,0.9748554414430033,False,-0.500000000000023,False,-0.5000000000000102,False,-0.49999999999999906,1,True,-0.5251445585570289
2025-11-13,True,0.5753773829034552,False,-0.4999999999999983,False,-0.5000000000000092,True,0.3522019344459228,2,True,-0.07242068265062951
2025-11-17,False,-0.5000000000000077,True,0.3032360984503138,True,0.9676598414593071,False,-0.499999999999992,2,True,0.27089593990962113
2025-11-18,True,1.1124095304641888,True,1.8158417948561933,False,-0.5000000000000077,True,3.0581107196001125,3,True,5.486362044920487
