pair,signal_date,entry_date,exit_date,signal,prediction,entry_price,stop_price,target_price,exit_price,exit_reason,stop_pct,target_pct,raw_return_pct,net_return_pct,outcome
AUDUSD,2021-02-24,2021-02-25,2021-02-26,SHORT,-0.010666,0.796700,0.806019,0.773402,0.773402,Target,1.169736,2.924340,2.924340,2.884340,WIN
AUDUSD,2021-02-25,2021-02-26,2021-03-04,SHORT,-0.010666,0.787120,0.797008,0.762399,0.772120,Time Exit (5 days),1.256252,3.140631,1.905681,1.865681,WIN
AUDUSD,2021-02-26,2021-03-01,2021-03-02,SHORT,-0.011035,0.771000,0.782256,0.742859,0.782256,Stop Loss,1.459978,3.649944,-1.459978,-1.499978,LOSS
AUDUSD,2021-03-02,2021-03-03,2021-03-09,SHORT,-0.011035,0.781820,0.794156,0.750979,0.771280,Time Exit (5 days),1.577912,3.944779,1.348136,1.308136,WIN
AUDUSD,2021-03-03,2021-03-04,2021-03-10,SHORT,-0.009150,0.777410,0.789841,0.746333,0.773490,Time Exit (5 days),1.598991,3.997477,0.504238,0.464238,WIN
AUDUSD,2021-03-04,2021-03-05,2021-03-11,SHORT,-0.009373,0.772120,0.785196,0.739431,0.778800,Time Exit (5 days),1.693482,4.233705,-0.865150,-0.905150,LOSS
AUDUSD,2021-03-08,2021-03-09,2021-03-11,SHORT,-0.011256,0.764760,0.778926,0.729344,0.778926,Stop Loss,1.852402,4.631005,-1.852402,-1.892402,LOSS
AUDUSD,2021-03-10,2021-03-11,2021-03-17,SHORT,-0.011256,0.773490,0.788462,0.736060,0.779480,Time Exit (5 days),1.935661,4.839152,-0.774412,-0.814412,LOSS
AUDUSD,2021-03-12,2021-03-15,2021-03-19,SHORT,-0.004082,0.775400,0.789877,0.739207,0.773740,Time Exit (5 days),1.867055,4.667637,0.214083,0.174083,WIN
AUDUSD,2021-03-15,2021-03-16,2021-03-22,SHORT,-0.003870,0.775410,0.790053,0.738802,0.774430,Time Exit (5 days),1.888448,4.721120,0.126385,0.086385,WIN
AUDUSD,2021-03-16,2021-03-17,2021-03-23,SHORT,-0.007639,0.774350,0.788659,0.738578,0.761780,Time Exit (5 days),1.847863,4.619658,1.623297,1.583297,WIN
AUDUSD,2021-03-17,2021-03-18,2021-03-24,SHORT,-0.007215,0.779480,0.793387,0.744712,0.757970,Time Exit (5 days),1.784156,4.460391,2.759532,2.719532,WIN
AUDUSD,2021-03-18,2021-03-19,2021-03-25,SHORT,-0.007215,0.775720,0.788647,0.743403,0.757920,Time Exit (5 days),1.666424,4.166060,2.294642,2.254642,WIN
AUDUSD,2021-03-19,2021-03-22,2021-03-26,SHORT,-0.007934,0.770560,0.783203,0.738953,0.764160,Time Exit (5 days),1.640736,4.101841,0.830565,0.790565,WIN
AUDUSD,2021-03-22,2021-03-23,2021-03-29,SHORT,-0.005809,0.774430,0.786550,0.744130,0.762770,Time Exit (5 days),1.565022,3.912555,1.505623,1.465623,WIN
AUDUSD,2021-03-23,2021-03-24,2021-03-30,SHORT,-0.005420,0.761780,0.774571,0.729803,0.759560,Time Exit (5 days),1.679056,4.197640,0.291423,0.251423,WIN
AUDUSD,2021-03-24,2021-03-25,2021-03-31,SHORT,-0.005734,0.757970,0.770210,0.727370,0.759330,Time Exit (5 days),1.614840,4.037099,-0.179427,-0.219427,LOSS
AUDUSD,2021-03-26,2021-03-29,2021-04-02,SHORT,-0.006344,0.763170,0.774663,0.734437,0.760730,Time Exit (5 days),1.505984,3.764959,0.319719,0.279719,WIN
AUDUSD,2021-03-29,2021-03-30,2021-04-05,SHORT,-0.006093,0.762770,0.773581,0.735743,0.764690,Time Exit (5 days),1.417297,3.543242,-0.251714,-0.291714,LOSS
AUDUSD,2021-03-31,2021-04-01,2021-04-07,SHORT,-0.008232,0.759330,0.769927,0.732836,0.761140,Time Exit (5 days),1.395638,3.489096,-0.238368,-0.278368,LOSS
AUDUSD,2021-04-02,2021-04-05,2021-04-09,SHORT,-0.005582,0.760190,0.770646,0.734050,0.761740,Time Exit (5 days),1.375455,3.438638,-0.203896,-0.243896,LOSS
AUDUSD,2021-04-06,2021-04-07,2021-04-13,SHORT,-0.006485,0.766150,0.776245,0.740912,0.763870,Time Exit (5 days),1.317627,3.294068,0.297592,0.257592,WIN
AUDUSD,2021-04-07,2021-04-08,2021-04-14,SHORT,-0.006737,0.761140,0.770981,0.736537,0.770981,Stop Loss,1.292938,3.232346,-1.292938,-1.332938,LOSS
AUDUSD,2021-04-09,2021-04-12,2021-04-14,SHORT,-0.008613,0.761740,0.771829,0.736519,0.771829,Stop Loss,1.324411,3.311029,-1.324411,-1.364411,LOSS
AUDUSD,2021-04-13,2021-04-14,2021-04-14,SHORT,-0.007367,0.763870,0.773090,0.740821,0.773090,Stop Loss,1.206965,3.017412,-1.206965,-1.246965,LOSS
AUDUSD,2021-04-15,2021-04-16,2021-04-19,SHORT,-0.004385,0.775010,0.778110,0.767260,0.778110,Stop Loss,0.400000,1.000000,-0.400000,-0.440000,LOSS
AUDUSD,2021-04-19,2021-04-20,2021-04-20,SHORT,-0.004385,0.775380,0.778482,0.767626,0.778482,Stop Loss,0.400000,1.000000,-0.400000,-0.440000,LOSS
AUDUSD,2021-04-21,2021-04-22,2021-04-26,SHORT,-0.004042,0.775190,0.778291,0.767438,0.778291,Stop Loss,0.400000,1.000000,-0.400000,-0.440000,LOSS
AUDUSD,2021-05-14,2021-05-17,2021-05-21,SHORT,-0.014639,0.776810,0.787759,0.749438,0.772570,Time Exit (5 days),1.409473,3.523683,0.545822,0.505822,WIN
AUDUSD,2021-05-17,2021-05-18,2021-05-24,SHORT,-0.014639,0.776070,0.787138,0.748400,0.775150,Time Exit (5 days),1.426142,3.565354,0.118546,0.078546,WIN
AUDUSD,2021-05-18,2021-05-19,2021-05-25,SHORT,-0.010396,0.778970,0.789828,0.751825,0.774870,Time Exit (5 days),1.393874,3.484684,0.526336,0.486336,WIN
AUDUSD,2021-05-19,2021-05-20,2021-05-26,SHORT,-0.003078,0.772600,0.783665,0.744938,0.774060,Time Exit (5 days),1.432131,3.580327,-0.188972,-0.228972,LOSS
AUDUSD,2021-05-26,2021-05-27,2021-06-02,SHORT,-0.003404,0.774060,0.784203,0.748702,0.775190,Time Exit (5 days),1.310391,3.275978,-0.145984,-0.185984,LOSS
AUDUSD,2021-05-28,2021-05-31,2021-06-04,SHORT,-0.003061,0.770500,0.779993,0.746768,0.773860,Time Exit (5 days),1.232039,3.080096,-0.436080,-0.476080,LOSS
AUDUSD,2021-06-01,2021-06-02,2021-06-08,SHORT,-0.003404,0.775060,0.783681,0.753508,0.773760,Time Exit (5 days),1.112264,2.780660,0.167729,0.127729,WIN
AUDUSD,2021-06-04,2021-06-07,2021-06-11,SHORT,-0.006562,0.773860,0.783296,0.750270,0.770260,Time Exit (5 days),1.219351,3.048378,0.465200,0.425200,WIN
AUDUSD,2021-06-07,2021-06-08,2021-06-14,SHORT,-0.010379,0.775420,0.784671,0.752293,0.771010,Time Exit (5 days),1.192994,2.982485,0.568724,0.528724,WIN
AUDUSD,2021-06-08,2021-06-09,2021-06-15,SHORT,-0.011866,0.773760,0.782420,0.752109,0.768580,Time Exit (5 days),1.119256,2.798141,0.669458,0.629458,WIN
AUDUSD,2021-06-09,2021-06-10,2021-06-16,SHORT,-0.014623,0.772860,0.781227,0.751943,0.760710,Time Exit (5 days),1.082575,2.706436,1.572083,1.532083,WIN
AUDUSD,2021-06-10,2021-06-11,2021-06-17,SHORT,-0.014461,0.774830,0.783011,0.754376,0.754376,Target,1.055900,2.639750,2.639750,2.599750,WIN
AUDUSD,2021-06-11,2021-06-14,2021-06-18,SHORT,-0.011883,0.770420,0.778984,0.749010,0.749010,Target,1.111592,2.778980,2.778980,2.738980,WIN
AUDUSD,2021-07-02,2021-07-05,2021-07-09,SHORT,-0.003078,0.752300,0.761802,0.728544,0.749170,Time Exit (5 days),1.263126,3.157816,0.416057,0.376057,WIN
AUDUSD,2021-07-05,2021-07-06,2021-07-12,SHORT,-0.003078,0.752400,0.761752,0.729019,0.747160,Time Exit (5 days),1.243022,3.107556,0.696438,0.656438,WIN
AUDUSD,2021-07-06,2021-07-07,2021-07-13,SHORT,-0.003078,0.749250,0.758703,0.725617,0.744410,Time Exit (5 days),1.261690,3.154226,0.645979,0.605979,WIN
AUDUSD,2021-07-12,2021-07-13,2021-07-19,SHORT,-0.003031,0.747160,0.756038,0.724965,0.734210,Time Exit (5 days),1.188214,2.970534,1.733230,1.693230,WIN
AUDUSD,2021-07-13,2021-07-14,2021-07-20,SHORT,-0.004136,0.744410,0.753454,0.721800,0.732820,Time Exit (5 days),1.214912,3.037281,1.556938,1.516938,WIN
AUDUSD,2021-07-14,2021-07-15,2021-07-21,SHORT,-0.004136,0.747610,0.756964,0.724226,0.735560,Time Exit (5 days),1.251130,3.127824,1.611803,1.571803,WIN
AUDUSD,2021-07-15,2021-07-16,2021-07-22,SHORT,-0.004136,0.741820,0.751601,0.717367,0.737530,Time Exit (5 days),1.318524,3.296309,0.578307,0.538307,WIN
AUDUSD,2021-07-16,2021-07-19,2021-07-23,SHORT,-0.004415,0.740160,0.749979,0.715614,0.736200,Time Exit (5 days),1.326547,3.316368,0.535019,0.495019,WIN
AUDUSD,2021-07-19,2021-07-20,2021-07-26,SHORT,-0.004415,0.734210,0.744217,0.709192,0.737910,Time Exit (5 days),1.362981,3.407453,-0.503943,-0.543943,LOSS
AUDUSD,2021-07-21,2021-07-22,2021-07-28,SHORT,-0.004136,0.735560,0.746081,0.709256,0.737400,Time Exit (5 days),1.430397,3.575993,-0.250150,-0.290150,LOSS
AUDUSD,2021-07-23,2021-07-26,2021-07-30,SHORT,-0.004136,0.736720,0.747037,0.710928,0.734250,Time Exit (5 days),1.400367,3.500918,0.335270,0.295270,WIN
AUDUSD,2021-07-26,2021-07-27,2021-08-02,SHORT,-0.004136,0.737910,0.747602,0.713680,0.735810,Time Exit (5 days),1.313459,3.283647,0.284588,0.244588,WIN
AUDUSD,2021-07-27,2021-07-28,2021-08-03,SHORT,-0.004183,0.735600,0.745082,0.711895,0.739410,Time Exit (5 days),1.289035,3.222588,-0.517945,-0.557945,LOSS
AUDUSD,2021-08-17,2021-08-18,2021-08-24,SHORT,-0.004385,0.725260,0.733623,0.704354,0.725800,Time Exit (5 days),1.153035,2.882587,-0.074456,-0.114456,LOSS
AUDUSD,2021-08-19,2021-08-20,2021-08-24,SHORT,-0.004385,0.714510,0.723030,0.693210,0.723030,Stop Loss,1.192426,2.981064,-1.192426,-1.232426,LOSS
AUDUSD,2021-08-23,2021-08-24,2021-08-27,SHORT,-0.004385,0.720510,0.729514,0.697999,0.729514,Stop Loss,1.249710,3.124275,-1.249710,-1.289710,LOSS
AUDUSD,2021-08-25,2021-08-26,2021-09-01,SHORT,-0.004415,0.727520,0.736694,0.704586,0.736694,Stop Loss,1.260937,3.152343,-1.260937,-1.300937,LOSS
AUDUSD,2021-08-27,2021-08-30,2021-09-02,SHORT,-0.004415,0.730400,0.740044,0.706290,0.740044,Stop Loss,1.320363,3.300907,-1.320363,-1.360363,LOSS
AUDUSD,2021-08-31,2021-09-01,2021-09-02,SHORT,-0.004415,0.731360,0.740803,0.707754,0.740803,Stop Loss,1.291088,3.227720,-1.291088,-1.331088,LOSS
AUDUSD,2021-09-02,2021-09-03,2021-09-09,SHORT,-0.004415,0.739870,0.749666,0.715380,0.736460,Time Exit (5 days),1.324026,3.310065,0.460892,0.420892,WIN
AUDUSD,2021-09-03,2021-09-06,2021-09-10,SHORT,-0.004415,0.745000,0.755111,0.719722,0.734900,Time Exit (5 days),1.357191,3.392977,1.355705,1.315705,WIN
AUDUSD,2021-09-06,2021-09-07,2021-09-13,SHORT,-0.004415,0.743980,0.753351,0.720553,0.736780,Time Exit (5 days),1.259538,3.148846,0.967768,0.927768,WIN
AUDUSD,2021-09-07,2021-09-08,2021-09-14,SHORT,-0.004415,0.738430,0.748361,0.713602,0.731640,Time Exit (5 days),1.344890,3.362225,0.919518,0.879518,WIN
AUDUSD,2021-09-08,2021-09-09,2021-09-15,SHORT,-0.004415,0.736400,0.745885,0.712687,0.732970,Time Exit (5 days),1.288071,3.220178,0.465779,0.425779,WIN
AUDUSD,2021-09-09,2021-09-10,2021-09-16,SHORT,-0.004136,0.736460,0.745915,0.712822,0.728900,Time Exit (5 days),1.283893,3.209732,1.026532,0.986532,WIN
AUDUSD,2021-09-10,2021-09-13,2021-09-17,SHORT,-0.004136,0.734900,0.743955,0.712263,0.726250,Time Exit (5 days),1.232092,3.080230,1.177031,1.137031,WIN
AUDUSD,2021-09-13,2021-09-14,2021-09-20,SHORT,-0.004385,0.736780,0.745507,0.714963,0.724920,Time Exit (5 days),1.184449,2.961123,1.609707,1.569707,WIN
AUDUSD,2021-09-14,2021-09-15,2021-09-21,SHORT,-0.004385,0.731640,0.740549,0.709368,0.722960,Time Exit (5 days),1.217666,3.044164,1.186376,1.146376,WIN
AUDUSD,2021-09-15,2021-09-16,2021-09-22,SHORT,-0.004385,0.732970,0.741799,0.710899,0.723530,Time Exit (5 days),1.204493,3.011232,1.287911,1.247911,WIN
AUDUSD,2021-09-16,2021-09-17,2021-09-23,SHORT,-0.004385,0.728900,0.737497,0.707407,0.729170,Time Exit (5 days),1.179468,2.948670,-0.037042,-0.077042,LOSS
AUDUSD,2021-09-20,2021-09-21,2021-09-27,SHORT,-0.003793,0.724920,0.733735,0.702883,0.728130,Time Exit (5 days),1.215947,3.039867,-0.442807,-0.482807,LOSS
AUDUSD,2021-09-22,2021-09-23,2021-09-29,SHORT,-0.004136,0.723530,0.732419,0.701309,0.717530,Time Exit (5 days),1.228501,3.071252,0.829268,0.789268,WIN
AUDUSD,2021-10-08,2021-10-11,2021-10-11,SHORT,-0.023145,0.730460,0.733382,0.723155,0.733382,Stop Loss,0.400000,1.000000,-0.400000,-0.440000,LOSS
AUDUSD,2021-10-12,2021-10-13,2021-10-13,SHORT,-0.023145,0.734710,0.737649,0.727363,0.737649,Stop Loss,0.400000,1.000000,-0.400000,-0.440000,LOSS
AUDUSD,2021-10-14,2021-10-15,2021-10-19,SHORT,-0.023145,0.741550,0.744516,0.734135,0.744516,Stop Loss,0.400000,1.000000,-0.400000,-0.440000,LOSS
AUDUSD,2021-10-18,2021-10-19,2021-10-19,SHORT,-0.023145,0.740890,0.743854,0.733481,0.743854,Stop Loss,0.400000,1.000000,-0.400000,-0.440000,LOSS
AUDUSD,2021-10-20,2021-10-21,2021-10-21,SHORT,-0.023145,0.751200,0.754205,0.743688,0.754205,Stop Loss,0.400000,1.000000,-0.400000,-0.440000,LOSS
AUDUSD,2021-10-22,2021-10-25,2021-10-25,SHORT,-0.024236,0.746440,0.749426,0.738976,0.749426,Stop Loss,0.400000,1.000000,-0.400000,-0.440000,LOSS
AUDUSD,2021-10-26,2021-10-27,2021-10-27,SHORT,-0.022967,0.749600,0.752598,0.742104,0.752598,Stop Loss,0.400000,1.000000,-0.400000,-0.440000,LOSS
AUDUSD,2022-03-17,2022-03-18,2022-03-24,SHORT,-0.008007,0.737600,0.750963,0.704193,0.750963,Stop Loss,1.811667,4.529168,-1.811667,-1.851667,LOSS
AUDUSD,2022-03-21,2022-03-22,2022-03-24,SHORT,-0.017677,0.739930,0.752745,0.707892,0.752745,Stop Loss,1.731969,4.329922,-1.731969,-1.771969,LOSS
AUDUSD,2022-03-29,2022-03-30,2022-04-01,SHORT,-0.003303,0.750630,0.762077,0.722012,0.749700,Time Exit (5 days),1.525005,3.812512,0.123896,0.083896,WIN
AUDUSD,2022-03-30,2022-03-31,2022-04-01,SHORT,-0.003303,0.750830,0.761787,0.723436,0.749700,Time Exit (5 days),1.459385,3.648462,0.150500,0.110500,WIN
AUDUSD,2022-03-31,2022-04-01,2022-04-01,SHORT,-0.003303,0.748230,0.758872,0.721624,0.749700,Time Exit (5 days),1.422357,3.555892,-0.196464,-0.236464,LOSS
AUDUSD,2022-08-09,2022-08-10,2022-08-10,SHORT,-0.011292,0.695790,0.708332,0.664435,0.708332,Stop Loss,1.802576,4.506440,-1.802576,-1.842576,LOSS
AUDUSD,2022-08-11,2022-08-12,2022-08-18,SHORT,-0.017420,0.710190,0.723534,0.676831,0.691420,Time Exit (5 days),1.878873,4.697184,2.642955,2.602955,WIN
AUDUSD,2022-08-12,2022-08-15,2022-08-19,SHORT,-0.017420,0.710970,0.723846,0.678779,0.687460,Time Exit (5 days),1.811107,4.527768,3.306750,3.266750,WIN
AUDUSD,2022-08-15,2022-08-16,2022-08-22,SHORT,-0.018584,0.702190,0.715632,0.668585,0.687490,Time Exit (5 days),1.914317,4.785793,2.093450,2.053450,WIN
AUDUSD,2022-08-16,2022-08-17,2022-08-23,SHORT,-0.023799,0.702120,0.715010,0.669894,0.692800,Time Exit (5 days),1.835919,4.589798,1.327408,1.287408,WIN
AUDUSD,2022-08-17,2022-08-18,2022-08-24,SHORT,-0.023799,0.693320,0.706820,0.659570,0.690510,Time Exit (5 days),1.947153,4.867882,0.405296,0.365296,WIN
AUDUSD,2022-08-18,2022-08-19,2022-08-25,SHORT,-0.015899,0.691420,0.704389,0.658999,0.698060,Time Exit (5 days),1.875643,4.689108,-0.960342,-1.000342,LOSS
AUDUSD,2022-08-22,2022-08-23,2022-08-26,SHORT,-0.025905,0.687490,0.699702,0.656960,0.699702,Stop Loss,1.776338,4.440844,-1.776338,-1.816338,LOSS
AUDUSD,2022-08-24,2022-08-25,2022-08-31,SHORT,-0.025905,0.690510,0.703095,0.659047,0.684030,Time Exit (5 days),1.822566,4.556415,0.938437,0.898437,WIN
AUDUSD,2022-08-25,2022-08-26,2022-09-01,SHORT,-0.025905,0.698060,0.710480,0.667010,0.678610,Time Exit (5 days),1.779217,4.448042,2.786293,2.746293,WIN
AUDUSD,2022-08-26,2022-08-29,2022-09-02,SHORT,-0.025905,0.687810,0.700330,0.656511,0.680590,Time Exit (5 days),1.820218,4.550546,1.049708,1.009708,WIN
AUDUSD,2022-08-29,2022-08-30,2022-09-05,SHORT,-0.025905,0.689720,0.702707,0.657253,0.679270,Time Exit (5 days),1.882907,4.707267,1.515108,1.475108,WIN
AUDUSD,2022-08-30,2022-08-31,2022-09-06,SHORT,-0.023891,0.685230,0.697659,0.654159,0.673460,Time Exit (5 days),1.813781,4.534452,1.717671,1.677671,WIN
AUDUSD,2022-08-31,2022-09-01,2022-09-07,SHORT,-0.020498,0.684030,0.696413,0.653074,0.676810,Time Exit (5 days),1.810228,4.525569,1.055509,1.015509,WIN
AUDUSD,2022-09-01,2022-09-02,2022-09-08,SHORT,-0.013635,0.678610,0.691326,0.646821,0.675040,Time Exit (5 days),1.873788,4.684471,0.526075,0.486075,WIN
AUDUSD,2022-09-02,2022-09-05,2022-09-09,SHORT,-0.015133,0.677570,0.689874,0.646809,0.684190,Time Exit (5 days),1.815943,4.539858,-0.977021,-1.017021,LOSS
AUDUSD,2022-09-06,2022-09-07,2022-09-09,SHORT,-0.013635,0.673460,0.685481,0.643406,0.685481,Stop Loss,1.785025,4.462562,-1.785025,-1.825025,LOSS
AUDUSD,2022-09-08,2022-09-09,2022-09-09,SHORT,-0.013635,0.675040,0.687062,0.644984,0.687062,Stop Loss,1.781006,4.452514,-1.781006,-1.821006,LOSS
AUDUSD,2022-09-12,2022-09-13,2022-09-19,SHORT,-0.012412,0.688530,0.700914,0.657571,0.672640,Time Exit (5 days),1.798552,4.496380,2.307815,2.267815,WIN
AUDUSD,2022-09-13,2022-09-14,2022-09-20,SHORT,-0.010785,0.672790,0.686649,0.638143,0.668870,Time Exit (5 days),2.059919,5.149797,0.582648,0.542648,WIN
AUDUSD,2022-09-14,2022-09-15,2022-09-21,SHORT,-0.010785,0.674750,0.688236,0.641035,0.662810,Time Exit (5 days),1.998677,4.996692,1.769544,1.729544,WIN
AUDUSD,2022-09-15,2022-09-16,2022-09-22,SHORT,-0.010785,0.670190,0.683176,0.637726,0.664400,Time Exit (5 days),1.937617,4.844042,0.863934,0.823934,WIN
AUDUSD,2022-09-16,2022-09-19,2022-09-23,SHORT,-0.009287,0.671000,0.683654,0.639366,0.652790,Time Exit (5 days),1.885778,4.714445,2.713860,2.673860,WIN
AUDUSD,2022-09-19,2022-09-20,2022-09-26,SHORT,-0.011827,0.672640,0.684774,0.642305,0.645420,Time Exit (5 days),1.803926,4.509815,4.046741,4.006741,WIN
AUDUSD,2022-09-20,2022-09-21,2022-09-26,SHORT,-0.018050,0.668870,0.681021,0.638492,0.645420,Time Exit (5 days),1.816657,4.541642,3.505913,3.465913,WIN
AUDUSD,2022-09-21,2022-09-22,2022-09-26,SHORT,-0.019985,0.662810,0.675060,0.632186,0.645420,Time Exit (5 days),1.848138,4.620345,2.623678,2.583678,WIN
AUDUSD,2022-09-22,2022-09-23,2022-09-26,SHORT,-0.019985,0.664400,0.676876,0.633211,0.645420,Time Exit (5 days),1.877741,4.694354,2.856713,2.816713,WIN
AUDUSD,2022-09-23,2022-09-26,2022-09-26,SHORT,-0.019985,0.651550,0.665219,0.617377,0.645420,Time Exit (5 days),2.097964,5.244910,0.940833,0.900833,WIN
AUDUSD,2022-09-29,2022-09-30,2022-09-30,SHORT,-0.003673,0.649970,0.652570,0.643470,0.643470,Target,0.400000,1.000000,1.000000,0.960000,WIN
AUDUSD,2022-09-30,2022-10-03,2022-10-03,SHORT,-0.011762,0.640100,0.642660,0.633699,0.642660,Stop Loss,0.400000,1.000000,-0.400000,-0.440000,LOSS
AUDUSD,2022-10-04,2022-10-05,2022-10-05,SHORT,-0.010760,0.649890,0.652490,0.643391,0.652490,Stop Loss,0.400000,1.000000,-0.400000,-0.440000,LOSS
AUDUSD,2022-10-06,2022-10-07,2022-10-10,SHORT,-0.009490,0.640800,0.643363,0.634392,0.634392,Target,0.400000,1.000000,1.000000,0.960000,WIN
AUDUSD,2022-12-13,2022-12-14,2022-12-15,LONG,0.003519,0.685340,0.671464,0.720030,0.671464,Stop Loss,2.024699,5.061747,-2.024699,-2.064699,LOSS
AUDUSD,2022-12-16,2022-12-19,2022-12-23,LONG,0.003519,0.670070,0.655079,0.707549,0.671190,Time Exit (5 days),2.237293,5.593232,0.167147,0.127147,WIN
AUDUSD,2022-12-19,2022-12-20,2022-12-26,LONG,0.003942,0.669980,0.655619,0.705884,0.672340,Time Exit (5 days),2.143561,5.358902,0.352249,0.312249,WIN
AUDUSD,2022-12-20,2022-12-21,2022-12-27,LONG,0.003771,0.667970,0.653777,0.703453,0.673250,Time Exit (5 days),2.124828,5.312070,0.790455,0.750455,WIN
AUDUSD,2022-12-23,2022-12-26,2022-12-30,LONG,0.003115,0.671190,0.657716,0.704876,0.681460,Time Exit (5 days),2.007522,5.018805,1.530118,1.490118,WIN
AUDUSD,2022-12-28,2022-12-29,2023-01-04,LONG,0.003384,0.673460,0.660391,0.706133,0.683440,Time Exit (5 days),1.940618,4.851545,1.481899,1.441899,WIN
AUDUSD,2023-01-03,2023-01-04,2023-01-10,LONG,0.003474,0.672390,0.659842,0.703759,0.688800,Time Exit (5 days),1.866104,4.665261,2.440548,2.400548,WIN
AUDUSD,2023-01-04,2023-01-05,2023-01-11,LONG,0.003474,0.683440,0.671141,0.714187,0.690520,Time Exit (5 days),1.799562,4.498906,1.035936,0.995936,WIN
AUDUSD,2023-01-26,2023-01-27,2023-02-02,SHORT,-0.003026,0.711080,0.722950,0.681404,0.707640,Time Exit (5 days),1.669342,4.173355,0.483771,0.443771,WIN
AUDUSD,2023-03-03,2023-03-06,2023-03-07,LONG,0.003921,0.674180,0.662696,0.702889,0.662696,Stop Loss,1.703339,4.258348,-1.703339,-1.743339,LOSS
AUDUSD,2023-03-07,2023-03-08,2023-03-14,LONG,0.003921,0.658300,0.646936,0.686709,0.668180,Time Exit (5 days),1.726200,4.315499,1.500835,1.460835,WIN
AUDUSD,2023-03-22,2023-03-23,2023-03-23,SHORT,-0.008639,0.668380,0.671054,0.661696,0.671054,Stop Loss,0.400000,1.000000,-0.400000,-0.440000,LOSS
AUDUSD,2023-03-24,2023-03-27,2023-03-28,SHORT,-0.008639,0.665090,0.667750,0.658439,0.667750,Stop Loss,0.400000,1.000000,-0.400000,-0.440000,LOSS
AUDUSD,2023-03-28,2023-03-29,2023-03-31,SHORT,-0.008639,0.670810,0.673493,0.664102,0.673493,Stop Loss,0.400000,1.000000,-0.400000,-0.440000,LOSS
AUDUSD,2023-03-30,2023-03-31,2023-04-03,SHORT,-0.008639,0.671210,0.673895,0.664498,0.673895,Stop Loss,0.400000,1.000000,-0.400000,-0.440000,LOSS
AUDUSD,2023-04-03,2023-04-04,2023-04-05,SHORT,-0.006092,0.678510,0.681224,0.671725,0.671725,Target,0.400000,1.000000,1.000000,0.960000,WIN
AUDUSD,2023-04-04,2023-04-05,2023-04-05,SHORT,-0.006092,0.675100,0.677800,0.668349,0.677800,Stop Loss,0.400000,1.000000,-0.400000,-0.440000,LOSS
AUDUSD,2023-04-06,2023-04-07,2023-04-12,SHORT,-0.006092,0.667130,0.669799,0.660459,0.669799,Stop Loss,0.400000,1.000000,-0.400000,-0.440000,LOSS
AUDUSD,2023-04-10,2023-04-11,2023-04-13,SHORT,-0.008639,0.664070,0.675067,0.636577,0.675067,Stop Loss,1.656022,4.140054,-1.656022,-1.696022,LOSS
AUDUSD,2023-04-12,2023-04-13,2023-04-13,SHORT,-0.008639,0.668880,0.679205,0.643067,0.679205,Stop Loss,1.543679,3.859196,-1.543679,-1.583679,LOSS
AUDUSD,2023-04-14,2023-04-17,2023-04-21,SHORT,-0.008639,0.670200,0.681826,0.641135,0.669010,Time Exit (5 days),1.734717,4.336792,0.177559,0.137559,WIN
AUDUSD,2023-04-17,2023-04-18,2023-04-24,SHORT,-0.008639,0.670050,0.681376,0.641735,0.669550,Time Exit (5 days),1.690332,4.225831,0.074621,0.034621,WIN
AUDUSD,2023-04-18,2023-04-19,2023-04-25,SHORT,-0.008639,0.672320,0.683670,0.643946,0.662550,Time Exit (5 days),1.688131,4.220328,1.453177,1.413177,WIN
AUDUSD,2023-05-01,2023-05-02,2023-05-05,SHORT,-0.008639,0.663040,0.672973,0.638207,0.672973,Stop Loss,1.498132,3.745330,-1.498132,-1.538132,LOSS
AUDUSD,2023-05-03,2023-05-04,2023-05-08,SHORT,-0.008639,0.667020,0.676560,0.643170,0.676560,Stop Loss,1.430242,3.575605,-1.430242,-1.470242,LOSS
AUDUSD,2023-05-05,2023-05-08,2023-05-12,SHORT,-0.008639,0.674690,0.684076,0.651226,0.663910,Time Exit (5 days),1.391115,3.477788,1.597771,1.557771,WIN
AUDUSD,2023-05-08,2023-05-09,2023-05-15,SHORT,-0.008639,0.677920,0.687410,0.654196,0.669980,Time Exit (5 days),1.399818,3.499544,1.171230,1.131230,WIN
AUDUSD,2023-05-09,2023-05-10,2023-05-16,SHORT,-0.008639,0.676180,0.685551,0.652753,0.665480,Time Exit (5 days),1.385831,3.464578,1.582419,1.542419,WIN
AUDUSD,2023-05-10,2023-05-11,2023-05-17,SHORT,-0.008639,0.677900,0.687261,0.654497,0.665900,Time Exit (5 days),1.380893,3.452232,1.770173,1.730173,WIN
AUDUSD,2023-05-11,2023-05-12,2023-05-18,SHORT,-0.008639,0.670180,0.679964,0.645719,0.662170,Time Exit (5 days),1.459949,3.649872,1.195201,1.155201,WIN
AUDUSD,2023-05-12,2023-05-15,2023-05-19,SHORT,-0.008639,0.664370,0.674556,0.638905,0.664530,Time Exit (5 days),1.533193,3.832981,-0.024083,-0.064083,LOSS
AUDUSD,2023-05-16,2023-05-17,2023-05-23,SHORT,-0.008639,0.665480,0.675550,0.640304,0.660900,Time Exit (5 days),1.513247,3.783118,0.688225,0.648225,WIN
